A_m,E_m,R_m,SNR,V_m
-12.01612377166748,1.293836236000061,4.681883811950684,32.84159851074219,15.811172485351562
-12.417313575744629,1.1816837787628174,4.6679840087890625,32.40248107910156,16.189376831054688
-12.226947784423828,0.9498891234397888,4.654540538787842,33.80324935913086,16.54315948486328
-12.177753448486328,0.7307478785514832,4.6255083084106445,30.824085235595703,17.501535415649414
-13.135730743408203,0.8372913599014282,4.609687328338623,23.63994789123535,17.866954803466797
-11.837454795837402,1.233384370803833,4.600618839263916,26.44762420654297,17.85883331298828
-11.75223159790039,1.7356910705566406,4.57879638671875,20.90373992919922,16.867149353027344
-12.678763389587402,3.2775611877441406,4.571541786193848,24.121788024902344,16.33709144592285
-12.590442657470703,4.017297267913818,4.554098606109619,25.86071014404297,16.000877380371094
-12.590442657470703,4.017297267913818,4.554098606109619,25.86071014404297,16.000877380371094
-12.25319766998291,3.6993815898895264,4.527527332305908,30.212182998657227,16.080341339111328
-11.74563980102539,2.7890255451202393,4.512144565582275,33.135536193847656,16.28022575378418
-11.917054176330566,2.1235992908477783,4.502285957336426,35.974647521972656,16.41538429260254
-11.708142280578613,2.9245245456695557,4.488080978393555,34.23943328857422,16.440073013305664
-11.4994478225708,2.7929537296295166,4.468033790588379,26.89364242553711,15.893206596374512
-11.955814361572266,2.081326723098755,4.459853649139404,30.28011131286621,15.021240234375
-12.280320167541504,1.5616328716278076,4.453764915466309,31.15328025817871,14.611061096191406
-11.99694538116455,1.5399597883224487,4.438756465911865,33.35667419433594,14.477071762084961
-11.921748161315918,1.2131198644638062,4.428553581237793,34.03671646118164,14.413182258605957
-11.765833854675293,0.8316616415977478,4.4144792556762695,33.69426727294922,14.66926383972168
-11.556077003479004,1.1909639835357666,4.403900623321533,29.74477767944336,14.881473541259766
-11.913859367370605,0.8995583653450012,4.392055988311768,28.643999099731445,15.219802856445312
-12.023702621459961,0.44067347049713135,4.375586986541748,26.761667251586914,15.636504173278809
-12.023702621459961,0.44067347049713135,4.375586986541748,26.761667251586914,15.636504173278809
-12.405214309692383,3.641930103302002,4.34847354888916,26.158916473388672,16.585508346557617
-12.156009674072266,3.4490411281585693,4.339122295379639,22.304645538330078,17.013059616088867
-11.884662628173828,3.8121252059936523,4.324796199798584,30.286008834838867,17.461177825927734
-11.884662628173828,3.8121252059936523,4.324796199798584,30.286008834838867,17.461177825927734
-11.848618507385254,1.5470412969589233,4.279654026031494,32.69490051269531,17.388458251953125
-12.077067375183105,1.3119512796401978,4.266436576843262,32.95542907714844,17.165386199951172
-11.846824645996094,1.1340525150299072,4.251358509063721,34.14244842529297,17.089305877685547
-11.98770523071289,1.1627411842346191,4.2380218505859375,31.72562026977539,17.186267852783203
-11.932927131652832,0.9795091152191162,4.223301410675049,31.365161895751953,17.34537124633789
-12.099102020263672,1.0602023601531982,4.208037376403809,29.571659088134766,17.65106964111328
-12.099102020263672,1.0602023601531982,4.208037376403809,29.571659088134766,17.65106964111328
-12.099102020263672,1.0602023601531982,4.208037376403809,29.571659088134766,17.65106964111328
-12.099102020263672,1.0602023601531982,4.208037376403809,29.571659088134766,17.65106964111328
-12.099102020263672,1.0602023601531982,4.208037376403809,29.571659088134766,17.65106964111328
