A_m,E_m,R_m,SNR,V_m
-18.268430709838867,3.7742276191711426,2.8829283714294434,34.160545349121094,-14.282512664794922
-16.037704467773438,3.2507834434509277,2.8969414234161377,26.831836700439453,-14.675369262695312
-16.894775390625,1.4943907260894775,2.9098095893859863,31.959192276000977,-14.804693222045898
-16.971193313598633,1.6283185482025146,2.922110080718994,32.9392204284668,-14.489360809326172
-16.95203399658203,1.8076143264770508,2.933234214782715,45.11931610107422,-14.572415351867676
-16.91082000732422,2.7263588905334473,2.9465909004211426,37.66259765625,-14.736857414245605
-16.862024307250977,3.5567374229431152,2.9572532176971436,38.60399627685547,-14.752909660339355
-16.78923797607422,3.7547638416290283,2.9693312644958496,46.06328582763672,-14.72936725616455
-16.480056762695312,1.6605521440505981,2.9799416065216064,45.01219940185547,-14.811686515808105
-16.225759506225586,0.9655628800392151,2.9928817749023438,42.882877349853516,-14.875635147094727
-16.37629508972168,1.2321975231170654,3.0078775882720947,45.122222900390625,-14.854129791259766
-15.886740684509277,1.1055340766906738,3.0194127559661865,48.0320930480957,-14.84876823425293
-15.997997283935547,1.4612603187561035,3.0321097373962402,48.4336051940918,-14.866986274719238
-15.906347274780273,3.0698630809783936,3.043410539627075,45.38977813720703,-14.866698265075684
-15.902833938598633,3.8137898445129395,3.0530309677124023,46.510520935058594,-14.85665225982666
-15.586432456970215,3.98640775680542,3.066446304321289,42.15664291381836,-14.874094009399414
-15.436158180236816,1.3706865310668945,3.07828950881958,42.71553421020508,-14.707947731018066
-15.4326753616333,1.18894624710083,3.0905864238739014,44.64828109741211,-14.514481544494629
-15.06300163269043,0.8505792617797852,3.104637384414673,45.088462829589844,-14.305534362792969
-15.046499252319336,1.2196879386901855,3.116243600845337,47.404624938964844,-14.068733215332031
-15.145048141479492,1.9685884714126587,3.12733793258667,49.038124084472656,-13.929137229919434
-14.885196685791016,3.1428983211517334,3.138076066970825,48.907508850097656,-13.880127906799316
-14.762770652770996,3.8232572078704834,3.148707389831543,46.630104064941406,-13.796379089355469
-14.792556762695312,4.242704391479492,3.1596972942352295,45.18345642089844,-13.83952522277832
-14.453408241271973,3.6696791648864746,3.170145273208618,43.630645751953125,-13.860261917114258
-14.444549560546875,1.254062533378601,3.1823813915252686,44.50263595581055,-13.873287200927734
-14.257818222045898,0.9092744588851929,3.1929383277893066,44.50407409667969,-14.004804611206055
-14.221511840820312,0.8015217185020447,3.2055165767669678,45.901939392089844,-14.112425804138184
-14.140488624572754,1.1159509420394897,3.2193374633789062,45.956363677978516,-13.91334342956543
-14.107118606567383,1.2687203884124756,3.2299153804779053,47.71752166748047,-13.919571876525879
-14.021693229675293,1.9142273664474487,3.2405846118927,47.90769577026367,-13.894536972045898
-13.875960350036621,2.8134145736694336,3.25140380859375,43.108272552490234,-13.722646713256836
-13.80750846862793,3.464017391204834,3.2607741355895996,37.7681770324707,-13.28505802154541
-13.432130813598633,1.757259726524353,3.271782636642456,32.360931396484375,-13.206268310546875
-13.578652381896973,3.5996224880218506,3.2844772338867188,28.91507911682129,-12.809401512145996
-13.301496505737305,1.2372400760650635,3.293682813644409,32.57367706298828,-12.858932495117188
-13.022405624389648,1.1219618320465088,3.3058691024780273,34.1309700012207,-12.862712860107422
-13.01236343383789,1.1576461791992188,3.3167524337768555,38.286319732666016,-12.859384536743164
-12.828120231628418,1.5930663347244263,3.3301634788513184,39.851524353027344,-12.935931205749512
-12.754792213439941,1.8683973550796509,3.339911460876465,43.28464126586914,-12.909832000732422
-12.65600299835205,2.816143274307251,3.3465354442596436,41.72855758666992,-12.77543830871582
-12.628677368164062,3.3836729526519775,3.356381893157959,40.34819030761719,-12.801336288452148
-12.018579483032227,3.3176846504211426,3.368633508682251,37.36564636230469,-12.854363441467285
-12.037175178527832,3.451913833618164,3.377366542816162,38.22599792480469,-12.815071105957031
-12.092371940612793,3.035405397415161,3.3878676891326904,37.81133270263672,-12.828351020812988
-11.795021057128906,1.212153673171997,3.397023916244507,36.99485397338867,-12.417445182800293
-11.949345588684082,0.8820091485977173,3.4069628715515137,35.29291915893555,-12.42886734008789
-11.852550506591797,1.1745338439941406,3.4193315505981445,36.55194091796875,-12.424248695373535
-11.333279609680176,1.339470386505127,3.428520917892456,36.153446197509766,-12.149988174438477
-11.67423152923584,1.2718110084533691,3.449467182159424,30.234630584716797,-11.680248260498047
-11.36880111694336,1.5841376781463623,3.4549341201782227,34.38444519042969,-11.605985641479492
-10.020913124084473,2.1412858963012695,3.4830880165100098,33.041603088378906,-11.705159187316895
-10.020913124084473,2.1412858963012695,3.4830880165100098,33.041603088378906,-11.705159187316895
-10.020913124084473,2.1412858963012695,3.4830880165100098,33.041603088378906,-11.705159187316895
