A_m,E_m,R_m,SNR,V_m
-7.617478847503662,4.581692218780518,1.2349921464920044,38.42074966430664,-14.780570030212402
-7.726717948913574,3.7550594806671143,1.2485822439193726,37.73810958862305,-14.757519721984863
-7.633744716644287,4.930353164672852,1.2581515312194824,37.43851089477539,-14.73898983001709
-6.699584007263184,3.5296103954315186,1.2757169008255005,35.5654411315918,-14.59232234954834
-6.699584007263184,3.5296103954315186,1.2757169008255005,35.5654411315918,-14.59232234954834
-7.244130611419678,4.601378917694092,1.2943803071975708,38.77403259277344,-16.75611114501953
-7.244130611419678,4.601378917694092,1.2943803071975708,38.77403259277344,-16.75611114501953
-6.668869495391846,4.212767601013184,1.325333833694458,42.57121658325195,-18.62323760986328
-6.859469890594482,4.307980537414551,1.3420648574829102,43.57109832763672,-19.186851501464844
-6.859469890594482,4.307980537414551,1.3420648574829102,43.57109832763672,-19.186851501464844
-6.444631576538086,4.2660675048828125,1.3724056482315063,44.474571228027344,-19.90584945678711
-6.411446571350098,4.228931427001953,1.3890866041183472,44.90663146972656,-20.068767547607422
-6.268614292144775,3.8270514011383057,1.4044321775436401,44.75380325317383,-20.241376876831055
-6.197393417358398,4.129726886749268,1.4221774339675903,43.58005905151367,-20.388124465942383
-6.056769847869873,4.013064384460449,1.4388691186904907,46.372276306152344,-20.480300903320312
-6.137304782867432,4.209629058837891,1.453834056854248,45.7802619934082,-20.56881332397461
-5.836902618408203,3.934623956680298,1.4722963571548462,45.286441802978516,-20.656002044677734
-5.743500232696533,3.9084298610687256,1.4882011413574219,44.09714126586914,-20.692384719848633
-5.609035968780518,4.125259876251221,1.5060335397720337,44.99787139892578,-20.6297664642334
-5.530709743499756,4.438904762268066,1.5212892293930054,45.56493377685547,-20.588848114013672
-5.197053909301758,4.280498027801514,1.5382157564163208,45.864830017089844,-20.720779418945312
-5.355190753936768,4.15826940536499,1.5563715696334839,46.098426818847656,-20.738977432250977
-5.128108978271484,3.990166187286377,1.573999285697937,43.90901565551758,-20.768712997436523
-5.128108978271484,3.990166187286377,1.573999285697937,43.90901565551758,-20.768712997436523
-4.910518169403076,4.1238508224487305,1.6076120138168335,42.6215934753418,-7.955975532531738
-4.910518169403076,4.1238508224487305,1.6076120138168335,42.6215934753418,-7.955975532531738
-4.983890056610107,3.8935556411743164,1.6168993711471558,42.83000183105469,-3.8983616828918457
-4.983890056610107,3.8935556411743164,1.6168993711471558,42.83000183105469,-3.8983616828918457
-4.983890056610107,3.8935556411743164,1.6168993711471558,42.83000183105469,-3.8983616828918457
-4.983890056610107,3.8935556411743164,1.6168993711471558,42.83000183105469,-3.8983616828918457
-4.983890056610107,3.8935556411743164,1.6168993711471558,42.83000183105469,-3.8983616828918457
