A_m,E_m,R_m,SNR,V_m
2.007297992706299,3.5290727615356445,2.592141628265381,43.300174713134766,16.225139617919922
2.002208948135376,4.996898651123047,2.5813541412353516,47.800846099853516,15.969886779785156
2.002633810043335,3.735022783279419,2.566197395324707,49.013427734375,15.566924095153809
1.9032642841339111,2.848562479019165,2.5595004558563232,47.23281478881836,15.4013032913208
1.8587921857833862,3.0429701805114746,2.5426676273345947,44.56385040283203,15.37697982788086
1.9850190877914429,4.451303482055664,2.526291608810425,45.703922271728516,15.386945724487305
2.073878765106201,4.5154032707214355,2.5165035724639893,48.44413757324219,15.339201927185059
1.9850133657455444,3.27372145652771,2.5065596103668213,49.45306396484375,15.260939598083496
1.8327436447143555,2.862644910812378,2.491448402404785,48.64985656738281,15.117375373840332
1.8537362813949585,2.1153507232666016,2.4793012142181396,45.7449951171875,15.027649879455566
1.7648102045059204,3.6524412631988525,2.466585397720337,46.4635124206543,15.107361793518066
1.987600564956665,4.617679595947266,2.4530410766601562,48.36233139038086,15.191699028015137
2.0914084911346436,3.83638596534729,2.4418561458587646,49.757022857666016,15.094405174255371
1.9751102924346924,2.954249143600464,2.4304678440093994,51.95222473144531,14.952545166015625
2.0181713104248047,2.0318918228149414,2.4187545776367188,47.76089096069336,14.858501434326172
2.0572080612182617,3.773942470550537,2.4067373275756836,47.955570220947266,14.650391578674316
2.1974611282348633,5.205618381500244,2.389768123626709,44.9971809387207,14.471563339233398
2.1499545574188232,3.5491204261779785,2.3809218406677246,49.56985092163086,14.187355995178223
2.0459935665130615,3.3740696907043457,2.3716881275177,50.45805358886719,13.994956016540527
2.2103617191314697,2.0390655994415283,2.3594844341278076,48.18843078613281,13.886484146118164
2.4260525703430176,3.9829554557800293,2.3458447456359863,48.338165283203125,13.8788480758667
2.3301610946655273,4.623586177825928,2.3351616859436035,47.83816909790039,13.915709495544434
2.057105779647827,4.278512954711914,2.324927568435669,49.08570861816406,13.925826072692871
2.004915475845337,3.2777438163757324,2.30141544342041,50.36711883544922,13.98409652709961
2.004915475845337,3.2777438163757324,2.30141544342041,50.36711883544922,13.98409652709961
2.078923225402832,4.007447719573975,2.2892861366271973,49.39562225341797,14.090062141418457
1.9683682918548584,4.677777290344238,2.278432846069336,51.9307861328125,14.143457412719727
2.0602502822875977,3.4376609325408936,2.2677907943725586,48.78952407836914,14.189529418945312
1.9752901792526245,3.2885499000549316,2.257581949234009,49.78834533691406,14.196793556213379
2.0928494930267334,3.6824347972869873,2.2458102703094482,48.91703796386719,14.139226913452148
2.1237633228302,4.176629066467285,2.231595039367676,50.61852264404297,14.253663063049316
2.041743755340576,4.024153232574463,2.222297430038452,53.243072509765625,14.383152961730957
1.964949369430542,3.6954941749572754,2.209803819656372,52.12815856933594,14.351051330566406
2.185816526412964,3.3666462898254395,2.1965277194976807,51.831703186035156,14.228179931640625
1.9738101959228516,4.095142364501953,2.1854352951049805,50.936885833740234,14.212404251098633
1.8754913806915283,4.135196685791016,2.174222707748413,51.54347229003906,14.275745391845703
1.8792232275009155,3.6821889877319336,2.1648306846618652,50.99402618408203,14.464069366455078
1.9408447742462158,3.258497953414917,2.14969801902771,52.09581756591797,14.65041446685791
2.041769027709961,3.925525665283203,2.1382246017456055,52.463218688964844,14.686050415039062
1.9749195575714111,3.793700933456421,2.127626419067383,53.15235900878906,14.769583702087402
2.0178303718566895,3.740361452102661,2.1141791343688965,50.80877685546875,14.746997833251953
2.09696626663208,3.705536127090454,2.102867364883423,51.29520034790039,14.61990737915039
2.220324993133545,4.13258695602417,2.0896518230438232,53.54142761230469,14.292644500732422
2.1343116760253906,3.9977869987487793,2.0798652172088623,52.77400588989258,14.07656192779541
2.2661855220794678,3.6889355182647705,2.0685808658599854,52.06500244140625,13.930536270141602
2.365689754486084,3.988384962081909,2.055647850036621,50.82259750366211,13.949313163757324
2.173717975616455,4.3321027755737305,2.0449581146240234,51.80143356323242,14.124191284179688
2.108513593673706,4.231310844421387,2.032179832458496,53.01719665527344,14.229377746582031
1.9757457971572876,4.310058116912842,2.021880865097046,52.509132385253906,14.352686882019043
2.002990484237671,3.9993042945861816,2.0091018676757812,53.773658752441406,14.2278470993042
1.8714101314544678,3.939805030822754,1.9982856512069702,52.87996292114258,14.232640266418457
1.7612698078155518,3.8860831260681152,1.9882493019104004,52.33019256591797,14.344325065612793
1.623537540435791,4.051286220550537,1.9733937978744507,51.927433013916016,14.485870361328125
1.6664761304855347,3.822917938232422,1.962694525718689,52.475921630859375,14.587494850158691
1.879732370376587,3.765306234359741,1.9507354497909546,53.60470199584961,14.832213401794434
1.8955429792404175,4.027698516845703,1.9374797344207764,53.129371643066406,14.78692626953125
1.9995862245559692,3.66056489944458,1.9267611503601074,53.90088653564453,14.940877914428711
2.1069705486297607,3.758819580078125,1.9137972593307495,53.67929458618164,15.112076759338379
2.1391196250915527,3.8420350551605225,1.9021799564361572,54.08433532714844,15.335631370544434
2.104311466217041,4.097789287567139,1.8892673254013062,53.188072204589844,15.426063537597656
1.964178442955017,4.382116794586182,1.8767410516738892,52.467960357666016,15.267926216125488
2.0300042629241943,4.400710105895996,1.864050030708313,55.072139739990234,15.33736515045166
1.8362332582473755,4.314224720001221,1.8515574932098389,54.453433990478516,15.120912551879883
1.8459248542785645,4.268614768981934,1.8404736518859863,52.209415435791016,15.008978843688965
1.8494296073913574,3.999037027359009,1.8266526460647583,54.682586669921875,14.915143013000488
1.762880802154541,3.6840271949768066,1.8137972354888916,54.26065444946289,14.771356582641602
1.9744905233383179,3.8070335388183594,1.802733063697815,53.74674987792969,14.766680717468262
1.7804733514785767,3.6210098266601562,1.790979266166687,54.33530807495117,14.89033031463623
1.7727131843566895,3.8807055950164795,1.7773714065551758,55.54430389404297,14.982603073120117
2.0136561393737793,4.135303974151611,1.7660188674926758,54.603904724121094,15.17503547668457
1.9754599332809448,4.152177333831787,1.7535550594329834,52.857913970947266,15.540007591247559
2.073817014694214,4.197793006896973,1.7403616905212402,55.49169158935547,15.846837043762207
1.9826451539993286,4.1252312660217285,1.7282307147979736,54.78301239013672,15.972405433654785
1.7432986497879028,4.455883979797363,1.7116256952285767,56.17372512817383,15.999418258666992
1.6636604070663452,4.488853931427002,1.7046300172805786,43.76249313354492,15.608468055725098
1.9321702718734741,4.475674152374268,1.6878366470336914,55.1566276550293,15.442268371582031
1.958895206451416,3.948547124862671,1.6762009859085083,56.29090881347656,15.598190307617188
1.7521605491638184,3.6185762882232666,1.6620465517044067,55.02094268798828,15.755077362060547
1.701494812965393,3.8158457279205322,1.6508771181106567,56.12251281738281,15.936714172363281
1.8328498601913452,3.8765652179718018,1.635999321937561,54.523956298828125,16.155027389526367
2.139753818511963,3.8632404804229736,1.6228605508804321,55.1529541015625,16.229148864746094
1.7633284330368042,3.591219425201416,1.6101737022399902,56.015045166015625,16.118600845336914
1.4878630638122559,3.7075719833374023,1.5985661745071411,56.081180572509766,15.851284980773926
1.730018138885498,3.707062005996704,1.5840758085250854,56.64207458496094,15.746440887451172
1.7741942405700684,3.380293130874634,1.5726717710494995,53.58952331542969,15.713558197021484
1.9038522243499756,3.1404573917388916,1.558529257774353,54.75470733642578,15.84931468963623
1.8441450595855713,3.4922051429748535,1.544964075088501,53.656593322753906,15.935582160949707
1.4074939489364624,3.4353280067443848,1.533260703086853,54.12275695800781,15.965779304504395
1.7662581205368042,3.2738547325134277,1.519273281097412,55.52252197265625,16.039323806762695
1.7578973770141602,3.1161959171295166,1.5066641569137573,53.95107650756836,15.912398338317871
1.6669844388961792,2.9284121990203857,1.4936689138412476,54.682701110839844,15.907942771911621
1.826730489730835,3.0081074237823486,1.4818922281265259,55.26287841796875,15.984618186950684
1.6310064792633057,2.9778201580047607,1.46672785282135,55.57949447631836,16.001876831054688
1.4640072584152222,2.893481492996216,1.4547226428985596,53.89990234375,16.051551818847656
1.7411742210388184,3.001077651977539,1.4408890008926392,52.31150817871094,16.089811325073242
1.817629098892212,2.9123566150665283,1.426618218421936,53.97880172729492,16.046754837036133
1.4486172199249268,2.0922513008117676,1.4156476259231567,53.051734924316406,16.03870391845703
1.4667174816131592,2.2503411769866943,1.4025954008102417,52.767723083496094,16.034513473510742
1.5725380182266235,1.942104458808899,1.3867080211639404,54.84315490722656,16.150175094604492
1.3155791759490967,1.8155417442321777,1.375389814376831,59.5121955871582,16.153160095214844
1.1716824769973755,1.6624469757080078,1.360979437828064,53.125797271728516,16.190900802612305
1.2166270017623901,1.4785701036453247,1.3484573364257812,53.53132247924805,16.049501419067383
1.3073158264160156,1.7436920404434204,1.3354421854019165,49.267906188964844,15.703611373901367
1.008091688156128,1.7304408550262451,1.3216456174850464,55.86758041381836,15.326703071594238
0.935508668422699,1.8795689344406128,1.3101006746292114,55.66990280151367,14.979782104492188
1.0623459815979004,1.6637650728225708,1.297858476638794,56.574462890625,14.843822479248047
1.3293455839157104,1.5196161270141602,1.2873787879943848,55.13103485107422,14.913267135620117
1.1431024074554443,1.53484046459198,1.2711957693099976,52.47593307495117,15.025181770324707
1.0726161003112793,1.3733078241348267,1.2607818841934204,50.55158233642578,14.885407447814941
0.880374550819397,1.6505317687988281,1.2461535930633545,53.57667541503906,14.596782684326172
0.8071956038475037,1.1997357606887817,1.2375389337539673,52.82435989379883,14.518046379089355
0.9637324810028076,1.561383605003357,1.2260268926620483,56.688697814941406,14.401466369628906
1.016262173652649,1.540324091911316,1.214877963066101,55.63592529296875,14.012691497802734
0.9798679947853088,1.407425880432129,1.2025158405303955,53.58189010620117,13.935879707336426
1.0378385782241821,1.11783766746521,1.190100908279419,53.48424530029297,13.981351852416992
0.6908946633338928,1.6598554849624634,1.1791950464248657,50.72258377075195,14.180352210998535
1.0046497583389282,1.2931996583938599,1.167046070098877,51.746009826660156,14.456404685974121
0.7988587021827698,1.49211847782135,1.1543669700622559,52.16999435424805,14.808113098144531
0.6874793767929077,1.5385814905166626,1.143712043762207,51.75175094604492,15.166462898254395
0.8296745419502258,1.8600143194198608,1.13089919090271,54.709983825683594,15.264310836791992
0.731194019317627,2.041358709335327,1.1191447973251343,55.53622817993164,15.509847640991211
1.0021965503692627,1.9142252206802368,1.1076887845993042,55.663150787353516,15.514141082763672
0.8065369129180908,1.793434977531433,1.0982242822647095,52.26591110229492,15.549510955810547
