A_m,E_m,R_m,SNR,V_m
-8.070672035217285,1.5555442571640015,3.6857478618621826,32.17564392089844,-20.92523765563965
-8.033234596252441,3.169405937194824,3.7032647132873535,30.26312828063965,-20.918100357055664
-8.033234596252441,3.169405937194824,3.7032647132873535,30.26312828063965,-20.918100357055664
-8.033234596252441,3.169405937194824,3.7032647132873535,30.26312828063965,-20.918100357055664
-7.945891857147217,0.817806601524353,3.7530486583709717,28.043193817138672,-20.970897674560547
-7.764219284057617,1.2880027294158936,3.7740142345428467,29.92769432067871,-20.95516586303711
-7.993585586547852,1.0745880603790283,3.791511297225952,32.631778717041016,-20.974016189575195
-7.933191299438477,1.7704631090164185,3.806795597076416,33.571197509765625,-20.972352981567383
-7.987983703613281,3.0895705223083496,3.8209095001220703,31.244396209716797,-20.944169998168945
-8.129023551940918,4.2585625648498535,3.8393361568450928,27.516164779663086,-20.93610382080078
-8.129023551940918,4.2585625648498535,3.8393361568450928,27.516164779663086,-20.93610382080078
-8.129023551940918,4.2585625648498535,3.8393361568450928,27.516164779663086,-20.93610382080078
-8.129023551940918,4.2585625648498535,3.8393361568450928,27.516164779663086,-20.93610382080078
-7.940585136413574,1.0832990407943726,3.908867835998535,29.4907283782959,-21.003049850463867
-7.940585136413574,1.0832990407943726,3.908867835998535,29.4907283782959,-21.003049850463867
-7.867220878601074,1.7206894159317017,3.944061517715454,31.866300582885742,-21.0438289642334
-7.460083484649658,3.028674364089966,3.9584898948669434,31.69493865966797,-21.000776290893555
-7.775740623474121,4.556371212005615,3.974163293838501,26.887367248535156,-21.024423599243164
-8.398452758789062,4.768312931060791,3.9829330444335938,24.814014434814453,-21.035755157470703
-7.548386573791504,3.4721810817718506,3.990000009536743,23.135156631469727,-20.960124969482422
-7.548386573791504,3.4721810817718506,3.990000009536743,23.135156631469727,-20.960124969482422
-8.664983749389648,3.364290237426758,4.019999980926514,24.621307373046875,-21.00327491760254
-7.345877647399902,1.9878121614456177,4.068088054656982,29.612545013427734,-20.89824676513672
-7.345877647399902,1.9878121614456177,4.068088054656982,29.612545013427734,-20.89824676513672
-7.345877647399902,1.9878121614456177,4.068088054656982,29.612545013427734,-20.89824676513672
-7.345877647399902,1.9878121614456177,4.068088054656982,29.612545013427734,-20.89824676513672
-8.038098335266113,4.038465976715088,4.135162353515625,27.99565887451172,-20.993207931518555
-8.038098335266113,4.038465976715088,4.135162353515625,27.99565887451172,-20.993207931518555
-8.038098335266113,4.038465976715088,4.135162353515625,27.99565887451172,-20.993207931518555
