A_m,E_m,R_m,SNR,V_m
-22.6072940826416,-2.087050437927246,1.044214129447937,52.636474609375,9.905326843261719
-21.5097599029541,-2.2792975902557373,1.0389533042907715,55.085548400878906,9.847893714904785
-20.899608612060547,-2.0218374729156494,1.0313488245010376,60.968631744384766,9.909456253051758
-20.64264678955078,-1.9550789594650269,1.029602289199829,55.71306228637695,9.779982566833496
-19.709590911865234,-1.9024426937103271,1.0196374654769897,62.923580169677734,9.78355884552002
-19.10348129272461,-2.363722801208496,1.012050986289978,56.13042449951172,9.539101600646973
-18.554372787475586,-2.1382527351379395,1.0063563585281372,60.43563461303711,9.629179954528809
-18.048540115356445,-2.026402473449707,0.9999787211418152,65.56486511230469,9.627346992492676
-16.85041046142578,-2.144124746322632,0.996734619140625,63.572418212890625,9.330327987670898
-16.372495651245117,-2.089761734008789,0.9831973910331726,62.87239456176758,9.51293659210205
-15.777830123901367,-1.9114139080047607,0.9740791916847229,61.33470153808594,9.583412170410156
-15.106764793395996,-2.122541904449463,0.9583209156990051,59.71990203857422,9.373714447021484
-14.452702522277832,-1.975005030632019,0.9459839463233948,53.161102294921875,9.246648788452148
-14.117374420166016,-2.185983419418335,0.9364722967147827,58.914302825927734,8.9489164352417
-13.385483741760254,-2.086524486541748,0.9236265420913696,58.83342742919922,7.949387073516846
-12.585625648498535,-2.2727925777435303,0.9159384369850159,57.82218551635742,6.305968761444092
-11.981194496154785,-2.222519636154175,0.9115750193595886,61.94884490966797,5.230418682098389
-11.003847122192383,-2.2520525455474854,0.9094395637512207,58.255943298339844,4.04854154586792
-10.651259422302246,-1.9606964588165283,0.9093896746635437,53.38861083984375,2.941347599029541
-9.779839515686035,-2.0708892345428467,0.9046444892883301,59.4051399230957,2.9171016216278076
-8.912703514099121,-2.213682174682617,0.9028802514076233,64.11723327636719,2.7147135734558105
-8.147254943847656,-2.123431444168091,0.8985385894775391,48.134822845458984,2.5035347938537598
-7.008994102478027,-1.7494224309921265,0.8973133563995361,55.139915466308594,3.0287227630615234
-6.140550136566162,-1.7054533958435059,0.8930305242538452,55.022247314453125,3.564741373062134
-5.27759313583374,-1.6662808656692505,0.8905096650123596,61.969390869140625,3.8008172512054443
-4.512514114379883,-1.7889047861099243,0.8876541256904602,63.55791473388672,3.778083324432373
-3.809067964553833,-2.011268377304077,0.8859803080558777,60.1988410949707,3.986743450164795
-3.233492612838745,-1.9450349807739258,0.8814564347267151,47.335262298583984,3.7686660289764404
-1.787770390510559,-1.5815314054489136,0.8700000047683716,41.69371795654297,4.173727512359619
-0.8248100280761719,-1.1338191032409668,0.8700000047683716,42.983890533447266,4.308363914489746
-0.8248100280761719,-1.1338191032409668,0.8700000047683716,42.983890533447266,4.308363914489746
0.8781951665878296,-1.7267498970031738,0.8608355522155762,46.53907775878906,4.155992031097412
0.8781951665878296,-1.7267498970031738,0.8608355522155762,46.53907775878906,4.155992031097412
0.8781951665878296,-1.7267498970031738,0.8608355522155762,46.53907775878906,4.155992031097412
