A_m,E_m,R_m,SNR,V_m
-59.62483215332031,8.746042251586914,4.387136936187744,48.85427474975586,44.216365814208984
-59.64173889160156,9.179472923278809,4.343155384063721,50.79304504394531,43.408226013183594
-59.4666748046875,10.005013465881348,4.309750080108643,50.052589416503906,42.80146789550781
-59.243526458740234,8.215916633605957,4.281463623046875,47.90220260620117,42.12861251831055
-59.03240203857422,9.5330228805542,4.237924575805664,50.721031188964844,41.4932975769043
-58.93700408935547,9.497631072998047,4.203459739685059,55.59471130371094,40.96085739135742
-58.643287658691406,9.456599235534668,4.167479991912842,51.05164337158203,40.49661636352539
-58.59382247924805,9.48084831237793,4.136044979095459,59.6159782409668,40.29212951660156
-58.795536041259766,10.328605651855469,4.104110240936279,54.232147216796875,40.09820556640625
-58.03533172607422,9.489023208618164,4.071518421173096,58.82505416870117,40.14932632446289
-58.12929153442383,9.665144920349121,4.041851997375488,53.66118621826172,40.293575286865234
-58.45805740356445,9.943222999572754,4.008429050445557,57.13319778442383,40.370426177978516
-58.18104934692383,10.029363632202148,3.972729444503784,59.675209045410156,40.5350227355957
-57.847251892089844,9.94631290435791,3.9382355213165283,59.67845153808594,40.581912994384766
-57.760215759277344,9.938815116882324,3.9069013595581055,63.22071075439453,40.62070846557617
-57.573326110839844,9.997467994689941,3.879767656326294,60.4539794921875,40.68141174316406
-57.33037567138672,10.329938888549805,3.836113929748535,57.38570785522461,40.62815475463867
-57.33037567138672,10.329938888549805,3.836113929748535,57.38570785522461,40.62815475463867
-57.011966705322266,10.383140563964844,3.770989418029785,37.77323913574219,65.7963638305664
-56.739479064941406,10.30438232421875,3.7393112182617188,59.0755500793457,40.59210205078125
-56.42751693725586,10.169163703918457,3.715531349182129,52.539207458496094,40.58837127685547
-56.622310638427734,10.538325309753418,3.679928779602051,58.101036071777344,40.53178787231445
-56.018611907958984,10.660517692565918,3.6397879123687744,62.251747131347656,40.40602493286133
-55.77847671508789,11.173107147216797,3.615000009536743,45.84501266479492,49.41155242919922
-55.398197174072266,11.145476341247559,3.5761330127716064,65.9898910522461,40.30423355102539
-55.07855224609375,11.051752090454102,3.5298943519592285,54.944061279296875,40.090267181396484
-54.81555938720703,11.348058700561523,3.5061826705932617,66.244140625,40.032005310058594
-54.55512619018555,11.489117622375488,3.4751670360565186,68.32647705078125,39.9610710144043
-54.135955810546875,11.357684135437012,3.450000047683716,48.176761627197266,30.562458038330078
-54.135955810546875,11.357684135437012,3.450000047683716,48.176761627197266,30.562458038330078
-51.55986404418945,11.825026512145996,3.3800323009490967,64.04856872558594,39.2386474609375
-51.08420181274414,11.93189525604248,3.342957019805908,62.98609924316406,38.85723876953125
-50.71932601928711,12.576879501342773,3.315000057220459,51.168460845947266,29.350730895996094
-50.67387771606445,12.571264266967773,3.287820816040039,63.85774230957031,38.30614471435547
-50.02033615112305,13.014070510864258,3.251756191253662,64.55680084228516,37.98116683959961
-50.217933654785156,13.431497573852539,3.22182035446167,60.681663513183594,37.77907180786133
-49.32136154174805,13.585888862609863,3.1893365383148193,68.5578842163086,37.42877960205078
-49.029048919677734,13.453638076782227,3.1637630462646484,68.17948150634766,37.21216583251953
-48.662811279296875,13.655327796936035,3.129495859146118,71.39301300048828,36.906341552734375
-48.2286376953125,14.246707916259766,3.098107099533081,72.12376403808594,36.5094108581543
-47.731441497802734,14.440149307250977,3.0721747875213623,71.70789337158203,36.05307388305664
-47.263668060302734,14.60456371307373,3.041682243347168,68.23170471191406,35.722259521484375
-47.263668060302734,14.60456371307373,3.041682243347168,68.23170471191406,35.722259521484375
-44.42600631713867,14.823159217834473,2.983083963394165,74.14459991455078,35.122352600097656
-43.88345718383789,15.735234260559082,2.9549999237060547,54.18170928955078,30.15854835510254
-43.39840316772461,15.197619438171387,2.9230268001556396,71.51155090332031,34.35958480834961
-42.83766174316406,16.043310165405273,2.897615671157837,71.40265655517578,34.03171157836914
-42.336971282958984,15.715514183044434,2.8739092350006104,64.54571533203125,33.74113845825195
-41.744850158691406,16.11989402770996,2.8498940467834473,62.273536682128906,33.44939041137695
-40.965763092041016,16.496877670288086,2.8141887187957764,75.45384216308594,32.898929595947266
-40.31499099731445,16.85552978515625,2.7858667373657227,69.31271362304688,32.383419036865234
-38.340187072753906,17.068008422851562,2.7606232166290283,69.21897888183594,31.86123275756836
-37.497318267822266,17.189842224121094,2.736475944519043,74.01671600341797,31.363489151000977
-36.81909942626953,17.186250686645508,2.714261054992676,66.48039245605469,30.757516860961914
-36.089359283447266,17.51801300048828,2.685946226119995,66.21742248535156,30.038095474243164
-36.089359283447266,17.51801300048828,2.685946226119995,66.21742248535156,30.038095474243164
-34.569847106933594,17.858388900756836,2.6380276679992676,71.0792236328125,28.88469696044922
-33.78789138793945,18.24455451965332,2.615041732788086,78.4413833618164,28.200231552124023
-32.83134841918945,18.426868438720703,2.591649055480957,80.10409545898438,27.481836318969727
-30.789892196655273,18.31572914123535,2.5672523975372314,69.29680633544922,26.85692596435547
-30.789892196655273,18.31572914123535,2.5672523975372314,69.29680633544922,26.85692596435547
-28.970273971557617,18.866222381591797,2.526134967803955,73.62648010253906,25.242036819458008
-28.03173065185547,19.837905883789062,2.505000114440918,51.924495697021484,3.9044549465179443
-28.03173065185547,19.837905883789062,2.505000114440918,51.924495697021484,3.9044549465179443
-28.03173065185547,19.837905883789062,2.505000114440918,51.924495697021484,3.9044549465179443
