A_m,E_m,R_m,SNR,V_m
15.872164726257324,5.29643440246582,5.339231491088867,30.687564849853516,13.108203887939453
16.558307647705078,5.390880584716797,5.329002380371094,28.549039840698242,12.865884780883789
15.852649688720703,4.8394269943237305,5.318362236022949,28.1711368560791,12.892888069152832
15.961777687072754,3.3247368335723877,5.309999942779541,27.734344482421875,12.717780113220215
15.80127239227295,4.440756797790527,5.2979888916015625,22.39393424987793,12.563495635986328
15.80127239227295,4.440756797790527,5.2979888916015625,22.39393424987793,12.563495635986328
15.80127239227295,4.440756797790527,5.2979888916015625,22.39393424987793,12.563495635986328
16.690204620361328,4.822434425354004,5.264999866485596,23.306690216064453,12.930153846740723
15.954887390136719,5.6472344398498535,5.253700256347656,23.817913055419922,13.465372085571289
16.090097427368164,5.3062639236450195,5.24432897567749,28.66500473022461,13.660859107971191
16.19804573059082,5.515341758728027,5.231814384460449,30.363536834716797,13.656708717346191
16.34132194519043,5.535274505615234,5.223272800445557,29.65301513671875,13.3215970993042
16.478408813476562,5.926681995391846,5.2094244956970215,26.703716278076172,12.962326049804688
16.478408813476562,5.926681995391846,5.2094244956970215,26.703716278076172,12.962326049804688
16.210777282714844,5.091854572296143,5.190000057220459,22.55947494506836,11.398402214050293
16.02972412109375,6.122028827667236,5.18085241317749,22.012731552124023,11.982637405395508
16.150039672851562,5.237472057342529,5.175000190734863,24.050722122192383,12.746878623962402
16.7448787689209,5.145541191101074,5.159999847412109,26.180572509765625,14.219619750976562
16.298337936401367,5.496002197265625,5.148261070251465,29.895709991455078,14.520086288452148
16.536117553710938,4.919108867645264,5.137231349945068,27.696067810058594,14.361479759216309
16.027210235595703,5.8910417556762695,5.125060558319092,28.522071838378906,13.902200698852539
16.027210235595703,5.8910417556762695,5.125060558319092,28.522071838378906,13.902200698852539
17.54528045654297,5.539797306060791,5.103091239929199,27.375829696655273,13.933287620544434
16.043254852294922,6.368110656738281,5.090653896331787,26.050445556640625,14.610487937927246
17.145936965942383,5.603823661804199,5.079841613769531,21.99340057373047,15.309365272521973
17.145936965942383,5.603823661804199,5.079841613769531,21.99340057373047,15.309365272521973
17.145936965942383,5.603823661804199,5.079841613769531,21.99340057373047,15.309365272521973
16.231006622314453,5.888930320739746,5.042745590209961,26.700096130371094,14.133162498474121
16.231006622314453,5.888930320739746,5.042745590209961,26.700096130371094,14.133162498474121
16.231006622314453,5.888930320739746,5.042745590209961,26.700096130371094,14.133162498474121
16.231006622314453,5.888930320739746,5.042745590209961,26.700096130371094,14.133162498474121
16.721633911132812,6.163227558135986,5.008418560028076,32.90359115600586,9.141427040100098
17.605695724487305,6.2721991539001465,5.000547885894775,22.616575241088867,10.61693000793457
17.580102920532227,6.399569034576416,4.991899490356445,29.97784423828125,12.136675834655762
17.600671768188477,5.554920196533203,4.982146739959717,26.360164642333984,12.194962501525879
16.779586791992188,5.7840728759765625,4.973315715789795,23.765783309936523,11.988842010498047
16.603389739990234,6.152988910675049,4.9642791748046875,21.716693878173828,10.639338493347168
16.603389739990234,6.152988910675049,4.9642791748046875,21.716693878173828,10.639338493347168
17.724491119384766,6.9505791664123535,4.946399211883545,24.808042526245117,10.59567928314209
16.721433639526367,6.422591686248779,4.937215805053711,27.21611976623535,12.31832504272461
17.338130950927734,5.58823299407959,4.927170753479004,26.962108612060547,12.040168762207031
17.71632957458496,5.779049873352051,4.917870998382568,27.933300018310547,11.174827575683594
17.49532127380371,6.606502056121826,4.908557415008545,25.40379524230957,10.934833526611328
17.268962860107422,7.386049270629883,4.901002407073975,23.393404006958008,11.15300178527832
16.170198440551758,6.768045425415039,4.891695022583008,27.83975601196289,11.83983325958252
16.990966796875,6.776622295379639,4.8811163902282715,29.528348922729492,11.782547950744629
16.842893600463867,6.520962715148926,4.871148586273193,30.742158889770508,11.215126037597656
17.502918243408203,6.046515941619873,4.862320423126221,28.820417404174805,11.718912124633789
17.201892852783203,5.550681114196777,4.852409839630127,28.083633422851562,12.382092475891113
17.23764991760254,6.483685493469238,4.841904163360596,28.807146072387695,13.038683891296387
17.35232162475586,6.27388858795166,4.830626010894775,26.95061683654785,14.38683032989502
17.35232162475586,6.27388858795166,4.830626010894775,26.95061683654785,14.38683032989502
17.35232162475586,6.27388858795166,4.830626010894775,26.95061683654785,14.38683032989502
17.35232162475586,6.27388858795166,4.830626010894775,26.95061683654785,14.38683032989502
17.92037582397461,6.834713935852051,4.786957263946533,29.619140625,11.789031982421875
17.65007781982422,6.893210411071777,4.776864051818848,31.087581634521484,11.427361488342285
17.664342880249023,6.271896839141846,4.767621040344238,32.31747817993164,11.282025337219238
17.607818603515625,6.720558166503906,4.758911609649658,33.07699966430664,11.309653282165527
17.93448829650879,6.12415885925293,4.74900484085083,26.177600860595703,11.384350776672363
18.31589126586914,6.243189334869385,4.739999294281006,24.56460952758789,10.514079093933105
16.155841827392578,7.500243186950684,4.732303619384766,23.48712158203125,9.87391471862793
17.51449203491211,6.756683349609375,4.7232818603515625,28.14496612548828,8.74462604522705
17.220809936523438,6.991096019744873,4.71665096282959,29.144908905029297,9.299787521362305
17.5788516998291,7.176685333251953,4.708411693572998,32.323612213134766,9.636673927307129
17.783161163330078,6.962192058563232,4.7003302574157715,31.532686233520508,9.568328857421875
17.60960578918457,7.056768417358398,4.6918134689331055,31.956592559814453,9.981039047241211
17.776458740234375,7.096063137054443,4.6850080490112305,29.675193786621094,10.367009162902832
16.659021377563477,7.1060686111450195,4.676013469696045,25.46970558166504,10.447368621826172
17.66642951965332,6.6123456954956055,4.664999485015869,21.552227020263672,10.241905212402344
17.904987335205078,6.8931450843811035,4.658359527587891,25.192270278930664,11.22121524810791
17.633804321289062,7.262915134429932,4.648915767669678,31.810527801513672,11.274621963500977
17.77084732055664,7.222861289978027,4.6405558586120605,30.446144104003906,11.037569999694824
18.08390998840332,6.974045276641846,4.631021022796631,30.67052459716797,10.217071533203125
17.934711456298828,7.234221458435059,4.623342037200928,31.31133270263672,9.895026206970215
17.581981658935547,8.057165145874023,4.615535736083984,29.59663200378418,9.371453285217285
17.822195053100586,7.388736248016357,4.608295440673828,33.601863861083984,8.900636672973633
17.869855880737305,7.456663608551025,4.600109100341797,29.56658172607422,9.214488983154297
17.608728408813477,7.748414993286133,4.593677043914795,27.17382049560547,9.751629829406738
17.73794937133789,8.1879243850708,4.584578514099121,26.8040828704834,9.389169692993164
18.108083724975586,7.4593095779418945,4.578202247619629,30.28867530822754,9.171609878540039
17.954896926879883,7.188885688781738,4.57065486907959,23.714275360107422,9.960708618164062
18.099685668945312,7.303480625152588,4.559999465942383,24.092748641967773,11.393159866333008
17.709003448486328,7.6254401206970215,4.551049709320068,31.002777099609375,12.439007759094238
17.452133178710938,7.6085205078125,4.540935516357422,31.338642120361328,12.59282398223877
17.824321746826172,7.442074775695801,4.5299577713012695,33.149131774902344,12.80815601348877
17.644330978393555,7.657434940338135,4.520121097564697,32.806175231933594,12.930910110473633
16.304277420043945,7.8709025382995605,4.508032321929932,25.72821044921875,12.889904975891113
17.793962478637695,7.483810901641846,4.497867584228516,29.55387306213379,13.33495044708252
18.038650512695312,7.568274021148682,4.486464500427246,25.658369064331055,13.081266403198242
17.294292449951172,7.213388442993164,4.477756977081299,24.263267517089844,12.776321411132812
17.89971160888672,7.564960479736328,4.466287136077881,34.106422424316406,13.163022994995117
17.969167709350586,7.498072147369385,4.456038951873779,32.264034271240234,13.099690437316895
17.69930076599121,8.119185447692871,4.4453043937683105,29.38239288330078,12.945003509521484
18.220699310302734,8.15548324584961,4.433588027954102,30.090972900390625,12.402398109436035
17.92051887512207,7.9905781745910645,4.424087047576904,33.015708923339844,12.645293235778809
17.686635971069336,7.563508987426758,4.413475513458252,29.202728271484375,13.914255142211914
17.796232223510742,7.778604984283447,4.401520729064941,27.712081909179688,15.277292251586914
18.240949630737305,7.601042747497559,4.387918949127197,28.54144859313965,16.52899932861328
18.000324249267578,7.692746639251709,4.374527931213379,30.02985382080078,17.158042907714844
17.61012077331543,8.009413719177246,4.360973834991455,28.886518478393555,16.370868682861328
17.80422019958496,7.960375785827637,4.3482770919799805,28.260421752929688,14.568536758422852
17.80422019958496,7.960375785827637,4.3482770919799805,28.260421752929688,14.568536758422852
17.80422019958496,7.960375785827637,4.3482770919799805,28.260421752929688,14.568536758422852
17.77297592163086,7.412747859954834,4.313420295715332,31.30814552307129,13.23943042755127
17.651798248291016,7.777560234069824,4.303107738494873,32.883827209472656,13.428326606750488
17.651798248291016,7.777560234069824,4.303107738494873,32.883827209472656,13.428326606750488
17.651798248291016,7.777560234069824,4.303107738494873,32.883827209472656,13.428326606750488
17.931066513061523,7.669577121734619,4.271510601043701,29.158124923706055,13.275923728942871
17.947847366333008,8.046195983886719,4.259976387023926,31.569101333618164,14.211270332336426
18.097915649414062,7.291323184967041,4.248685359954834,30.295324325561523,14.326390266418457
17.777469635009766,7.080554962158203,4.236739158630371,26.055156707763672,14.729469299316406
17.806884765625,7.491526126861572,4.223585605621338,26.27051544189453,14.050403594970703
17.838611602783203,7.962619304656982,4.214012622833252,29.376047134399414,14.133984565734863
17.895902633666992,7.420315742492676,4.2007293701171875,32.205814361572266,14.552602767944336
17.923295974731445,7.431909084320068,4.187714576721191,34.91622543334961,15.363601684570312
17.928369522094727,7.486724853515625,4.176848888397217,32.90720748901367,15.617170333862305
17.947372436523438,7.451907157897949,4.162839889526367,31.553049087524414,16.345565795898438
18.11800193786621,7.6096086502075195,4.148755073547363,33.95826721191406,16.57025146484375
18.066883087158203,7.721435546875,4.140758037567139,33.6655158996582,16.36676788330078
17.807769775390625,7.88041877746582,4.124003887176514,30.922504425048828,16.171140670776367
17.807769775390625,7.88041877746582,4.124003887176514,30.922504425048828,16.171140670776367
17.75091552734375,7.843100070953369,4.0992302894592285,30.319351196289062,14.08419418334961
18.243207931518555,7.408365249633789,4.086458206176758,28.33449363708496,14.294974327087402
18.25379753112793,7.537863731384277,4.0746235847473145,32.60389709472656,14.842305183410645
18.466426849365234,7.723654747009277,4.062257289886475,31.85426902770996,15.414698600769043
18.282285690307617,7.478929042816162,4.050517559051514,34.86503982543945,15.715838432312012
18.511545181274414,7.551785945892334,4.037282943725586,35.20219421386719,15.79721736907959
18.3464298248291,7.794711112976074,4.023853778839111,33.665348052978516,15.817416191101074
18.55850601196289,7.757478713989258,4.010931491851807,33.873844146728516,16.0020809173584
18.55850601196289,7.757478713989258,4.010931491851807,33.873844146728516,16.0020809173584
18.961341857910156,7.530679702758789,3.9847466945648193,29.819719314575195,15.501747131347656
18.713111877441406,7.58172082901001,3.9714083671569824,31.105058670043945,14.295623779296875
18.741207122802734,7.936771869659424,3.9612724781036377,31.79302978515625,13.719515800476074
18.811527252197266,7.532106399536133,3.9510414600372314,30.96339225769043,12.973814010620117
18.800792694091797,7.863419055938721,3.939518690109253,30.621315002441406,13.964226722717285
18.470569610595703,8.159612655639648,3.930000066757202,32.76639938354492,14.608071327209473
19.320392608642578,8.437088012695312,3.9149999618530273,32.918495178222656,15.629480361938477
18.87578582763672,7.294064998626709,3.9031293392181396,33.81442642211914,16.486783981323242
19.75604820251465,7.20174503326416,3.889110803604126,34.36992645263672,16.87473487854004
19.28802490234375,8.251680374145508,3.87626576423645,31.652315139770508,16.392192840576172
19.28802490234375,8.251680374145508,3.87626576423645,31.652315139770508,16.392192840576172
19.48354721069336,7.6833577156066895,3.8550000190734863,28.944194793701172,13.430200576782227
19.247966766357422,8.347034454345703,3.8399999141693115,30.686643600463867,13.059728622436523
19.247966766357422,8.347034454345703,3.8399999141693115,30.686643600463867,13.059728622436523
19.535057067871094,7.734048366546631,3.817289352416992,31.579496383666992,13.090166091918945
19.300426483154297,8.63733196258545,3.8073770999908447,35.25947189331055,13.141657829284668
19.264385223388672,8.22425651550293,3.796776056289673,32.42622756958008,14.162335395812988
19.264385223388672,8.22425651550293,3.796776056289673,32.42622756958008,14.162335395812988
19.44457244873047,7.884008407592773,3.7716751098632812,32.87799835205078,15.982975006103516
19.502878189086914,7.991458892822266,3.7573342323303223,32.024017333984375,15.903864860534668
19.406917572021484,8.123332023620605,3.7457680702209473,33.332252502441406,15.353263854980469
19.75223731994629,7.964369297027588,3.7321829795837402,31.457197189331055,14.3812837600708
19.37812042236328,8.26815414428711,3.722296953201294,31.739328384399414,13.33527946472168
19.626893997192383,8.118486404418945,3.709584951400757,31.37141227722168,13.737808227539062
19.683609008789062,8.21451187133789,3.698225975036621,31.573692321777344,14.370675086975098
19.479236602783203,7.8061323165893555,3.6868369579315186,34.14313507080078,15.180530548095703
19.648679733276367,8.280477523803711,3.6734519004821777,34.98332595825195,15.952561378479004
19.889503479003906,8.069906234741211,3.6608500480651855,37.551490783691406,16.320920944213867
19.81001853942871,8.286664009094238,3.647831678390503,33.473716735839844,15.537994384765625
19.81001853942871,8.286664009094238,3.647831678390503,33.473716735839844,15.537994384765625
19.81001853942871,8.286664009094238,3.647831678390503,33.473716735839844,15.537994384765625
19.987838745117188,8.416478157043457,3.613212823867798,26.014511108398438,14.0709810256958
19.829328536987305,8.25623893737793,3.600905418395996,37.92317581176758,14.282064437866211
19.92716407775879,8.584671974182129,3.5891273021698,37.15798568725586,14.38316535949707
19.994056701660156,8.541437149047852,3.576481819152832,29.41769027709961,13.75499153137207
20.005807876586914,8.836901664733887,3.5661821365356445,36.4308967590332,13.0628023147583
19.934728622436523,8.264747619628906,3.555283784866333,37.57696533203125,13.045289993286133
19.823766708374023,8.454793930053711,3.5458383560180664,35.24540710449219,13.416041374206543
19.84566879272461,6.822672367095947,3.534421682357788,32.518707275390625,14.348322868347168
20.11114501953125,9.231081008911133,3.5198967456817627,30.83327865600586,14.856562614440918
19.93233871459961,8.538317680358887,3.5095055103302,33.245670318603516,14.794166564941406
19.93233871459961,8.538317680358887,3.5095055103302,33.245670318603516,14.794166564941406
19.785036087036133,8.628347396850586,3.483896493911743,28.810216903686523,14.221041679382324
20.008190155029297,9.551429748535156,3.474114179611206,32.154048919677734,13.13440990447998
19.95064353942871,9.279616355895996,3.4624593257904053,31.437969207763672,13.300363540649414
20.03761863708496,9.352315902709961,3.453045129776001,37.98246765136719,13.316255569458008
20.08817481994629,9.2147216796875,3.4416091442108154,36.720909118652344,13.177929878234863
20.128211975097656,8.9933500289917,3.4304311275482178,34.52296447753906,13.287692070007324
20.19261360168457,9.923633575439453,3.419219493865967,36.644081115722656,14.079000473022461
20.0709228515625,9.724468231201172,3.408099412918091,36.24018096923828,13.945013999938965
20.156965255737305,9.59622859954834,3.3966851234436035,32.03511428833008,13.818340301513672
20.28851318359375,10.26349925994873,3.3871450424194336,28.699771881103516,13.208269119262695
20.201587677001953,10.22346019744873,3.3745229244232178,34.48225784301758,12.71068000793457
20.201587677001953,10.22346019744873,3.3745229244232178,34.48225784301758,12.71068000793457
20.237415313720703,10.194238662719727,3.3516275882720947,33.126163482666016,15.166717529296875
20.05927848815918,10.914514541625977,3.3405404090881348,36.85554885864258,15.293891906738281
20.10007095336914,10.287978172302246,3.3277716636657715,36.48973846435547,15.792787551879883
20.228530883789062,10.238479614257812,3.3145065307617188,37.85734558105469,16.229576110839844
19.873533248901367,9.42365837097168,3.301121473312378,30.735801696777344,14.983580589294434
21.051027297973633,10.804091453552246,3.2886080741882324,28.925399780273438,11.641058921813965
20.213287353515625,10.178084373474121,3.2810752391815186,35.84181594848633,9.804871559143066
20.78580093383789,10.956145286560059,3.274676561355591,31.978466033935547,8.45201587677002
20.31900978088379,10.273947715759277,3.2656357288360596,25.963945388793945,10.751771926879883
19.768310546875,10.190323829650879,3.257309913635254,29.880882263183594,12.032739639282227
19.909143447875977,9.930112838745117,3.245814561843872,34.61711502075195,12.945858001708984
19.73815155029297,9.780232429504395,3.235391616821289,38.532894134521484,13.58237361907959
19.73815155029297,9.780232429504395,3.235391616821289,38.532894134521484,13.58237361907959
19.87725257873535,10.030200004577637,3.2143771648406982,36.791160583496094,12.85158634185791
19.876806259155273,9.76491928100586,3.202482223510742,32.343326568603516,12.547857284545898
19.559850692749023,9.651250839233398,3.1929547786712646,27.119770050048828,12.237275123596191
20.32240867614746,10.67508316040039,3.181422233581543,29.991024017333984,12.985803604125977
19.481365203857422,10.401763916015625,3.1716275215148926,36.464317321777344,13.413280487060547
19.869998931884766,10.200060844421387,3.1602959632873535,37.60848617553711,13.331039428710938
20.34010124206543,10.667425155639648,3.1508729457855225,41.306846618652344,12.382232666015625
20.34010124206543,10.667425155639648,3.1508729457855225,41.306846618652344,12.382232666015625
19.849409103393555,10.304203033447266,3.1283440589904785,37.0267448425293,13.24878978729248
20.277202606201172,10.713722229003906,3.119093656539917,37.05276107788086,13.276334762573242
19.94631576538086,10.540006637573242,3.1064438819885254,33.59756088256836,13.046720504760742
19.94631576538086,10.540006637573242,3.1064438819885254,33.59756088256836,13.046720504760742
20.43471336364746,11.12291431427002,3.0867626667022705,35.864479064941406,12.024243354797363
20.302331924438477,11.244503021240234,3.076141357421875,32.393253326416016,12.241572380065918
20.34322166442871,11.055834770202637,3.0668764114379883,37.091766357421875,12.128046989440918
20.436792373657227,10.870884895324707,3.057135581970215,39.28587341308594,12.365287780761719
20.424692153930664,11.08525562286377,3.0466299057006836,41.79886245727539,12.42121696472168
20.420719146728516,11.248091697692871,3.0372743606567383,35.639564514160156,11.959365844726562
20.55061912536621,11.213679313659668,3.02734637260437,36.96342849731445,11.285444259643555
20.478103637695312,10.963190078735352,3.017548084259033,32.17086410522461,12.530255317687988
20.40234375,11.628595352172852,3.0075855255126953,32.16563034057617,12.420920372009277
20.51265525817871,11.769232749938965,2.997873544692993,36.741058349609375,12.027850151062012
20.385339736938477,11.856998443603516,2.9880590438842773,39.44525909423828,12.237340927124023
20.452543258666992,11.457001686096191,2.9771320819854736,36.19725799560547,12.260514259338379
19.544879913330078,13.435883522033691,2.967339038848877,40.036415100097656,11.596182823181152
20.387292861938477,15.892596244812012,2.958639144897461,38.13209915161133,10.862067222595215
20.41227149963379,12.198600769042969,2.9507954120635986,33.713165283203125,9.523452758789062
20.180782318115234,12.400137901306152,2.94246244430542,34.58372497558594,8.941534996032715
20.34808921813965,14.545488357543945,2.938275098800659,30.450057983398438,8.8776273727417
19.458637237548828,12.855649948120117,2.9272522926330566,36.65068817138672,11.050027847290039
20.092390060424805,12.86407470703125,2.9188523292541504,36.34800720214844,10.525394439697266
20.416479110717773,13.972146987915039,2.9100000858306885,37.28211212158203,6.28106164932251
20.416479110717773,13.972146987915039,2.9100000858306885,37.28211212158203,6.28106164932251
20.416479110717773,13.972146987915039,2.9100000858306885,37.28211212158203,6.28106164932251
