A_m,E_m,R_m,SNR,V_m
35.556087493896484,7.9168853759765625,4.508424282073975,24.964933395385742,15.180604934692383
35.75813293457031,6.89912748336792,4.497097969055176,27.405311584472656,14.385260581970215
35.853675842285156,7.44027853012085,4.4850006103515625,22.390716552734375,14.08817195892334
35.973236083984375,7.433608531951904,4.474574565887451,27.53595733642578,13.802924156188965
36.03338623046875,7.802896022796631,4.462775230407715,26.85651397705078,14.206398010253906
36.10055160522461,7.770756721496582,4.45109748840332,28.041088104248047,14.571701049804688
35.93470764160156,7.142873764038086,4.438503742218018,29.854198455810547,14.982380867004395
36.549434661865234,6.837769031524658,4.427358150482178,29.461402893066406,15.264925003051758
36.146636962890625,6.886549472808838,4.4143242835998535,28.73400115966797,15.280349731445312
36.50661087036133,6.996117115020752,4.400654315948486,26.427536010742188,15.249008178710938
36.38530731201172,6.973011016845703,4.389297008514404,28.331937789916992,15.045245170593262
36.09962844848633,7.484895706176758,4.377095699310303,28.354530334472656,15.202258110046387
36.0433235168457,7.40887451171875,4.36379861831665,27.411840438842773,15.991808891296387
36.362857818603516,6.928838729858398,4.351027488708496,27.34754753112793,15.470906257629395
36.59626007080078,7.069090843200684,4.338641166687012,30.4079532623291,14.924989700317383
36.60261917114258,7.064243793487549,4.326604843139648,29.759580612182617,14.659850120544434
36.34169387817383,7.21572208404541,4.314654350280762,30.288965225219727,15.08061408996582
36.159507751464844,7.67546272277832,4.301614761352539,29.13640022277832,14.851673126220703
36.11384201049805,7.573738098144531,4.289999485015869,25.593679428100586,14.167224884033203
35.82016372680664,7.397026538848877,4.277488708496094,24.96167755126953,12.709850311279297
36.3598747253418,6.758533477783203,4.270419597625732,28.46635627746582,12.36790943145752
36.41176986694336,7.113088607788086,4.260000228881836,26.493825912475586,11.95574951171875
35.83970642089844,7.862905502319336,4.248513698577881,27.135602951049805,12.172093391418457
36.258888244628906,5.638854503631592,4.239450931549072,26.364776611328125,12.479947090148926
36.15209197998047,7.774332523345947,4.2285895347595215,28.177175521850586,12.763715744018555
