A_m,E_m,R_m,SNR,V_m
-13.925431251525879,13.089990615844727,5.1241607666015625,31.863372802734375,21.093063354492188
-13.925431251525879,13.089990615844727,5.1241607666015625,31.863372802734375,21.093063354492188
-14.574239730834961,13.114222526550293,5.079290866851807,29.3100528717041,21.130191802978516
-13.35484504699707,13.51320743560791,5.06077241897583,27.70435333251953,20.97142219543457
-12.722003936767578,13.542625427246094,5.030300617218018,29.340991973876953,20.927234649658203
-13.605491638183594,13.769594192504883,5.01666259765625,24.27039909362793,21.00300407409668
-12.994190216064453,14.20851993560791,4.995049476623535,24.736997604370117,20.841413497924805
-13.289241790771484,13.371455192565918,4.993675708770752,32.279239654541016,21.292377471923828
-12.113699913024902,13.732074737548828,4.968601226806641,28.417808532714844,21.359346389770508
-13.503016471862793,14.231781959533691,4.958061695098877,31.316844940185547,21.358211517333984
-12.890888214111328,13.642244338989258,4.939741134643555,30.770126342773438,21.225059509277344
-13.169290542602539,13.195084571838379,4.922489166259766,29.962350845336914,21.313749313354492
-13.07411003112793,13.760099411010742,4.901813507080078,30.195100784301758,21.020301818847656
-12.469067573547363,14.251846313476562,4.886290073394775,33.36341094970703,21.1208438873291
-12.93231201171875,13.881174087524414,4.860743522644043,25.253276824951172,21.068777084350586
-12.572090148925781,13.965733528137207,4.85367488861084,34.64448928833008,20.844560623168945
-12.573712348937988,13.99958324432373,4.836878299713135,29.664222717285156,20.875118255615234
-12.497036933898926,14.196188926696777,4.82381534576416,26.611459732055664,20.969451904296875
-12.497036933898926,14.196188926696777,4.82381534576416,26.611459732055664,20.969451904296875
-12.497036933898926,14.196188926696777,4.82381534576416,26.611459732055664,20.969451904296875
-12.497036933898926,14.196188926696777,4.82381534576416,26.611459732055664,20.969451904296875
-12.003584861755371,14.693098068237305,4.749494552612305,30.1927490234375,21.078950881958008
-12.347814559936523,15.353317260742188,4.7319488525390625,33.22136306762695,21.01395034790039
-12.22644329071045,15.012524604797363,4.714070796966553,34.79937744140625,20.999568939208984
-11.736462593078613,15.206090927124023,4.698468208312988,33.15058517456055,20.814300537109375
-11.736462593078613,15.206090927124023,4.698468208312988,33.15058517456055,20.814300537109375
-11.736462593078613,15.206090927124023,4.698468208312988,33.15058517456055,20.814300537109375
-11.736462593078613,15.206090927124023,4.698468208312988,33.15058517456055,20.814300537109375
-11.626847267150879,15.297051429748535,4.624517917633057,30.509300231933594,20.542675018310547
-11.112750053405762,15.578736305236816,4.61665678024292,34.27744674682617,20.528148651123047
-11.112750053405762,15.578736305236816,4.61665678024292,34.27744674682617,20.528148651123047
-11.139148712158203,15.338470458984375,4.579342842102051,39.09660720825195,20.39093017578125
-11.332473754882812,15.266122817993164,4.563478469848633,32.3733024597168,20.50620460510254
-10.952011108398438,15.230568885803223,4.54658842086792,34.15202713012695,20.327674865722656
-11.076128959655762,15.394678115844727,4.530941009521484,38.35260772705078,20.319232940673828
-11.076128959655762,15.394678115844727,4.530941009521484,38.35260772705078,20.319232940673828
-11.033682823181152,15.339364051818848,4.4936347007751465,30.429288864135742,20.37026023864746
-10.610978126525879,15.487046241760254,4.478507041931152,32.99178695678711,20.332685470581055
-10.481277465820312,15.690215110778809,4.45554780960083,30.017292022705078,20.450204849243164
-10.246603965759277,15.601057052612305,4.442727088928223,36.876136779785156,20.396028518676758
-10.246603965759277,15.601057052612305,4.442727088928223,36.876136779785156,20.396028518676758
-10.234236717224121,15.267932891845703,4.410849571228027,34.46123123168945,20.361940383911133
-10.234236717224121,15.267932891845703,4.410849571228027,34.46123123168945,20.361940383911133
-9.842206954956055,15.435656547546387,4.381025791168213,29.49003028869629,20.21365737915039
-9.842206954956055,15.435656547546387,4.381025791168213,29.49003028869629,20.21365737915039
-9.440382957458496,16.96438217163086,4.357626914978027,29.044113159179688,20.194759368896484
-9.440382957458496,16.96438217163086,4.357626914978027,29.044113159179688,20.194759368896484
-9.440382957458496,16.96438217163086,4.357626914978027,29.044113159179688,20.194759368896484
-9.440382957458496,16.96438217163086,4.357626914978027,29.044113159179688,20.194759368896484
-9.440382957458496,16.96438217163086,4.357626914978027,29.044113159179688,20.194759368896484
