A_m,E_m,R_m,SNR,V_m
-9.788252830505371,0.6053827404975891,3.6334424018859863,53.374603271484375,-8.562891006469727
-9.63451099395752,0.5770936012268066,3.637580633163452,52.06951904296875,-8.628067970275879
-9.562894821166992,0.5918949842453003,3.643702745437622,50.810325622558594,-8.77728271484375
-10.1373291015625,0.6589752435684204,3.654230833053589,54.227264404296875,-8.752375602722168
-9.722172737121582,0.5463359951972961,3.6580677032470703,51.33885955810547,-8.83934211730957
-9.53445053100586,0.24282002449035645,3.6660406589508057,41.388023376464844,-8.995861053466797
-9.538667678833008,0.8685837984085083,3.675806999206543,45.328216552734375,-9.026718139648438
-9.972824096679688,0.7971459627151489,3.682880401611328,48.906044006347656,-9.110705375671387
-9.981705665588379,0.7084699273109436,3.6897661685943604,49.75115203857422,-9.07673454284668
-10.122982025146484,0.7177833914756775,3.6968865394592285,49.429134368896484,-9.04355239868164
-10.249675750732422,0.7238341569900513,3.704068899154663,50.38172912597656,-9.2958345413208
-9.778233528137207,0.7538674473762512,3.712289333343506,51.23714065551758,-9.181808471679688
-9.92418384552002,0.7355479598045349,3.721576452255249,47.37538146972656,-9.116655349731445
-10.164510726928711,0.5107576251029968,3.726527690887451,49.59033203125,-9.26419734954834
-10.117319107055664,0.8410212397575378,3.7370412349700928,48.0446662902832,-9.17423152923584
-10.589295387268066,0.6788016557693481,3.741093397140503,43.87765884399414,-9.26284122467041
-10.335577011108398,0.6396001577377319,3.749847173690796,50.4625129699707,-9.386038780212402
-10.248478889465332,0.6882840394973755,3.757624626159668,52.10494613647461,-9.359175682067871
-10.316283226013184,0.7144954800605774,3.7667059898376465,49.628639221191406,-9.778870582580566
-10.395134925842285,0.6664543151855469,3.772599697113037,53.45979690551758,-9.568912506103516
-10.357722282409668,0.6987743973731995,3.7823967933654785,55.4251823425293,-9.68222427368164
-10.409696578979492,0.7587341666221619,3.7896463871002197,53.171173095703125,-9.733821868896484
-10.457139015197754,0.7610450983047485,3.795997381210327,51.4649658203125,-9.662144660949707
-10.337360382080078,0.6975852847099304,3.805209159851074,49.78023910522461,-9.665863037109375
-10.572412490844727,0.6921032667160034,3.8132858276367188,53.58757019042969,-9.758774757385254
-10.429012298583984,0.4989432990550995,3.8221142292022705,48.34276580810547,-9.754892349243164
-10.33179759979248,0.7224661707878113,3.830441951751709,46.957061767578125,-9.901419639587402
-10.652778625488281,0.743922770023346,3.83809757232666,53.00146484375,-9.751190185546875
-10.805180549621582,0.6565700173377991,3.8456854820251465,52.67169189453125,-9.952716827392578
-10.605615615844727,0.6425065994262695,3.853181838989258,48.795127868652344,-9.953896522521973
-10.71720027923584,0.9320127964019775,3.860652446746826,43.350101470947266,-10.05506706237793
-10.783029556274414,0.6977490186691284,3.8725333213806152,50.712074279785156,-9.982016563415527
-10.7051420211792,0.6313365697860718,3.877455234527588,53.683162689208984,-10.057938575744629
-11.057430267333984,0.7399027347564697,3.8852930068969727,45.494537353515625,-10.016020774841309
-10.95603084564209,0.6223284006118774,3.893631935119629,51.45195770263672,-10.224217414855957
-11.187491416931152,0.5984342098236084,3.9044857025146484,50.7765007019043,-10.046483993530273
-11.14088249206543,0.5971928834915161,3.9103450775146484,54.79801940917969,-10.079854965209961
-11.179673194885254,0.5932289958000183,3.918973445892334,55.383880615234375,-10.161981582641602
-10.985389709472656,0.5881882905960083,3.9271225929260254,46.319942474365234,-10.132776260375977
-11.308788299560547,0.40127551555633545,3.9356212615966797,45.6364860534668,-10.150238037109375
-11.150574684143066,0.5177614688873291,3.9452147483825684,54.98186492919922,-10.245163917541504
-11.211453437805176,0.5494564771652222,3.952451229095459,53.534393310546875,-10.282093048095703
-11.29670238494873,0.47620418667793274,3.96205997467041,47.76885223388672,-10.541833877563477
-11.163522720336914,0.4766636788845062,3.9720044136047363,53.11872482299805,-10.513618469238281
-11.330632209777832,0.4811566174030304,3.977882146835327,57.629337310791016,-10.634268760681152
-11.135761260986328,0.4926757514476776,3.988511800765991,53.354248046875,-10.801655769348145
-11.167749404907227,0.4427660405635834,3.9970972537994385,52.92790985107422,-10.669316291809082
-11.126233100891113,0.43377912044525146,4.00577449798584,53.231483459472656,-10.794827461242676
-11.375959396362305,0.47109299898147583,4.013150215148926,57.02913284301758,-10.772754669189453
-11.444188117980957,0.45513561367988586,4.020977020263672,52.80481719970703,-10.677144050598145
-11.353495597839355,0.3691956400871277,4.032022953033447,49.87993621826172,-10.73786735534668
-11.300768852233887,0.4117206633090973,4.041439533233643,49.5238037109375,-10.886609077453613
-11.283968925476074,0.40922051668167114,4.051072120666504,53.869598388671875,-10.987327575683594
-11.297674179077148,0.41874730587005615,4.058830261230469,53.104766845703125,-10.888971328735352
-11.506196975708008,0.4840855300426483,4.067993640899658,49.34688949584961,-10.874751091003418
-11.551732063293457,0.37083718180656433,4.077836513519287,51.60518264770508,-10.941596984863281
-11.632820129394531,0.45758888125419617,4.085648059844971,49.43762969970703,-10.98305892944336
-11.264320373535156,0.38832661509513855,4.09517765045166,42.83010482788086,-10.962769508361816
-11.3269681930542,0.38516801595687866,4.1048054695129395,54.07943344116211,-10.875420570373535
-11.372099876403809,0.5220992565155029,4.110187530517578,49.02152633666992,-11.029919624328613
-11.459712028503418,0.47376054525375366,4.1213603019714355,55.249229431152344,-11.01327896118164
-11.559063911437988,0.4102730453014374,4.130401611328125,54.02562713623047,-10.973012924194336
-11.458815574645996,0.4537888467311859,4.1403374671936035,56.27349090576172,-10.945952415466309
-11.419146537780762,0.45282742381095886,4.148869037628174,57.1204719543457,-10.912334442138672
-11.478588104248047,0.3610383868217468,4.157216548919678,55.26946258544922,-10.897103309631348
-11.640642166137695,0.4119158089160919,4.165323257446289,50.915103912353516,-10.778059005737305
-11.573606491088867,0.5223071575164795,4.176003456115723,54.981380462646484,-11.054937362670898
-11.364474296569824,0.4381222724914551,4.185630798339844,53.906578063964844,-10.91341495513916
-11.773449897766113,0.5173896551132202,4.193092346191406,52.724571228027344,-10.83836841583252
-11.775725364685059,0.5082022547721863,4.201292037963867,53.620338439941406,-11.108236312866211
-11.512308120727539,0.4982297122478485,4.21127986907959,54.76680374145508,-10.9849853515625
-11.657513618469238,0.5707448720932007,4.217398643493652,49.184059143066406,-11.25882339477539
-11.831530570983887,0.50018709897995,4.228472709655762,54.24430847167969,-10.881514549255371
-11.636669158935547,0.4263150691986084,4.236827373504639,48.93392562866211,-11.08383846282959
-11.529939651489258,0.4178103804588318,4.247826099395752,53.80226516723633,-11.11170482635498
-11.696325302124023,0.411579966545105,4.256429195404053,51.76235580444336,-11.129212379455566
-11.50193977355957,0.30758386850357056,4.265428066253662,49.57426452636719,-10.975564002990723
-11.551800727844238,0.4345678985118866,4.273881912231445,56.60896301269531,-11.058351516723633
-11.643529891967773,0.4595715403556824,4.282045841217041,54.7994384765625,-11.145511627197266
-11.690720558166504,0.2742382287979126,4.292828559875488,49.63690948486328,-11.141164779663086
-11.692841529846191,0.3502148687839508,4.3032941818237305,53.780433654785156,-10.897139549255371
-11.725428581237793,0.3815612494945526,4.310474872589111,47.37434387207031,-10.972174644470215
-12.000700950622559,0.261434942483902,4.318519115447998,53.11946487426758,-11.042027473449707
-11.866436004638672,0.2748408615589142,4.327370643615723,51.8409538269043,-10.918621063232422
-11.8035306930542,0.22262781858444214,4.337372779846191,49.79863739013672,-11.032618522644043
-11.956274032592773,0.36372384428977966,4.348782539367676,54.16480255126953,-10.818924903869629
-11.96778392791748,0.4602719247341156,4.356308460235596,51.61613082885742,-10.96117115020752
-12.023627281188965,0.40525367856025696,4.362118721008301,49.36947250366211,-10.942164421081543
-11.984570503234863,0.3771432042121887,4.371253490447998,49.91514587402344,-10.884004592895508
-12.029725074768066,0.4185709059238434,4.384775161743164,46.579811096191406,-10.945977210998535
-12.01036262512207,0.5437020659446716,4.392184257507324,46.863521575927734,-10.80175495147705
-12.052700996398926,0.3910842537879944,4.400437355041504,51.43223571777344,-10.904536247253418
-12.153281211853027,0.5079638957977295,4.408994674682617,49.43294143676758,-10.99561882019043
-12.071625709533691,0.40488913655281067,4.419160842895508,50.797142028808594,-10.940792083740234
-12.16365909576416,0.43598631024360657,4.426650047302246,51.169410705566406,-11.008562088012695
-12.051146507263184,0.4582672417163849,4.436723709106445,53.68708038330078,-10.926711082458496
-12.027523040771484,0.3649219274520874,4.445367813110352,54.50680160522461,-10.989509582519531
-12.181041717529297,0.39102494716644287,4.453729629516602,50.4500617980957,-11.078311920166016
-12.083410263061523,0.2758348882198334,4.462991237640381,48.80952835083008,-10.94475269317627
-12.057723045349121,0.5330689549446106,4.467422008514404,43.28818893432617,-10.988991737365723
-12.246487617492676,0.38149216771125793,4.479429721832275,48.32016372680664,-11.004493713378906
-12.337145805358887,0.462333083152771,4.491280555725098,46.14142608642578,-11.022075653076172
