A_m,E_m,R_m,SNR,V_m
-9.307135581970215,0.5547858476638794,5.402637004852295,57.31842803955078,3.1029272079467773
-9.128856658935547,0.5238087773323059,5.401069641113281,51.875450134277344,2.7802650928497314
-9.39566421508789,0.7425751686096191,5.4008355140686035,72.11991882324219,1.4911447763442993
-9.475786209106445,0.6305168867111206,5.400067329406738,82.56415557861328,1.4494200944900513
-9.540264129638672,0.8326393961906433,5.404756546020508,72.8721923828125,1.5970032215118408
-9.466523170471191,0.6920916438102722,5.40029764175415,79.55184936523438,1.4759422540664673
-9.335196495056152,0.6593690514564514,5.397869110107422,78.53468322753906,1.2859729528427124
-8.914029121398926,0.523003101348877,5.3973565101623535,49.32054138183594,2.671567440032959
-9.70838451385498,0.7089256644248962,5.398329734802246,71.62355041503906,1.5230863094329834
-9.474787712097168,0.5822010636329651,5.393429279327393,73.6053695678711,1.244675636291504
-9.341229438781738,0.614533543586731,5.3949360847473145,79.39967346191406,1.246442437171936
-9.35086441040039,0.5010383129119873,5.397739887237549,66.36354064941406,1.254481315612793
-8.78783130645752,0.4462112486362457,5.396838665008545,48.341949462890625,2.8865673542022705
-9.266105651855469,0.6437374353408813,5.396247863769531,60.945743560791016,1.5023534297943115
-8.891581535339355,0.45768818259239197,5.39192533493042,53.96599197387695,2.0248541831970215
-8.696480751037598,0.2117638736963272,5.40460729598999,55.67435836791992,1.754967212677002
-8.97610855102539,0.41710174083709717,5.372403621673584,54.698673248291016,1.630021333694458
-8.56666374206543,-0.21157017350196838,5.3929948806762695,54.212989807128906,1.661141276359558
-8.561036109924316,0.50745689868927,5.388749599456787,48.115196228027344,2.0384953022003174
-8.50792407989502,-3.6355020999908447,5.388011455535889,47.28389358520508,1.8294099569320679
-8.25882339477539,0.2787434756755829,5.392621994018555,49.210506439208984,2.3325419425964355
-8.385956764221191,0.34186920523643494,5.389955520629883,52.696014404296875,1.6327413320541382
-8.255160331726074,0.28904852271080017,5.3892292976379395,46.5744743347168,2.534724473953247
-8.551613807678223,0.21289484202861786,5.389556407928467,52.88365173339844,1.776550531387329
-8.551613807678223,0.21289484202861786,5.389556407928467,52.88365173339844,1.776550531387329
-8.551613807678223,0.21289484202861786,5.389556407928467,52.88365173339844,1.776550531387329
