A_m,E_m,R_m,SNR,V_m
-31.871707916259766,-0.4746353030204773,2.11201810836792,61.0472526550293,1.5240354537963867
-31.284656524658203,-0.3240993916988373,2.1061227321624756,63.04050064086914,1.4922972917556763
-31.9876766204834,-0.32620882987976074,2.1000051498413086,69.01261901855469,1.5139052867889404
-31.9284725189209,-0.287294864654541,2.0995986461639404,58.79751205444336,1.5165040493011475
-32.255088806152344,-0.4416205585002899,2.096081018447876,64.68233489990234,1.5018521547317505
-32.01921081542969,-0.34515380859375,2.095552444458008,65.91820526123047,1.4984357357025146
-31.434730529785156,-0.115219846367836,2.087541103363037,65.87892150878906,1.5068916082382202
-31.050945281982422,-0.5889149308204651,2.0891027450561523,57.11015701293945,1.4237093925476074
-31.33768081665039,-0.308890700340271,2.084986686706543,60.741851806640625,1.5188748836517334
-31.150928497314453,-0.03670736402273178,2.0923924446105957,65.46380615234375,1.4841845035552979
-31.078964233398438,-0.7735176682472229,2.083252191543579,56.301021575927734,1.4667447805404663
-32.12332534790039,-0.4971255362033844,2.079085111618042,62.88737869262695,1.5207011699676514
-29.925045013427734,-0.46513891220092773,2.0897269248962402,54.37470245361328,1.6222249269485474
-30.89101219177246,-0.5237512588500977,2.075659990310669,65.3951416015625,1.5336787700653076
-31.17601776123047,-0.5239613652229309,2.069087266921997,60.38570022583008,1.5891718864440918
-31.784664154052734,-0.6115434765815735,2.0858259201049805,49.41118240356445,1.6563997268676758
-30.176572799682617,-1.0912482738494873,2.0741803646087646,61.23447036743164,1.6585403680801392
-30.635772705078125,-0.6926195621490479,2.065876007080078,68.48896789550781,1.669763445854187
-30.578462600708008,-0.6752269268035889,2.0641121864318848,69.96043395996094,1.7371577024459839
-30.895200729370117,-0.7374228835105896,2.0602335929870605,67.83808898925781,1.771024227142334
-30.92521858215332,-0.913608968257904,2.056997776031494,60.73445129394531,1.8302563428878784
-30.520687103271484,-0.8193676471710205,2.060490846633911,61.05324172973633,1.8589891195297241
-30.488521575927734,-0.8229934573173523,2.0670971870422363,65.30038452148438,1.914067268371582
-30.801530838012695,-0.7321643233299255,2.0537805557250977,60.40221405029297,1.9645785093307495
-30.058753967285156,-0.6032171249389648,2.052171468734741,63.35392379760742,1.9635882377624512
-30.94114875793457,-0.7706865668296814,2.066179037094116,65.84437561035156,1.9896830320358276
-31.223785400390625,-0.5744041800498962,2.062326431274414,67.32504272460938,2.0368621349334717
-30.563697814941406,-0.6359590291976929,2.068809747695923,67.96672058105469,2.0802383422851562
-31.10846710205078,-0.5872759819030762,2.0565237998962402,65.11715698242188,2.0916874408721924
-30.657785415649414,-0.9113168716430664,2.0580625534057617,66.42816925048828,2.1187973022460938
-32.19522476196289,-0.8373823761940002,2.0480332374572754,64.28639221191406,2.2666680812835693
-30.972267150878906,-0.7780394554138184,2.056062936782837,68.32937622070312,2.2708816528320312
-30.47413444519043,-0.901868462562561,2.051374912261963,65.4173583984375,2.284473419189453
-30.957530975341797,-0.9874712228775024,2.046391248703003,63.51204299926758,2.376631259918213
-31.18143081665039,-0.8273903131484985,2.04594349861145,66.27066802978516,2.454465866088867
-31.889394760131836,-0.7795290350914001,2.043290138244629,58.620967864990234,2.4833648204803467
-30.340639114379883,-0.4972144365310669,2.0498950481414795,60.53916549682617,2.4812467098236084
-32.080535888671875,-0.854588508605957,2.0476176738739014,52.1287956237793,2.6112217903137207
-30.863222122192383,-0.6524437665939331,2.04356050491333,65.76640319824219,2.5961220264434814
-30.636232376098633,-0.6445261240005493,2.037681818008423,62.712459564208984,2.618673086166382
-30.68558120727539,-0.6979327201843262,2.0459160804748535,59.946136474609375,2.637357711791992
-29.739578247070312,-0.9381514191627502,2.0296759605407715,59.086883544921875,2.743962049484253
-30.98915672302246,-0.762988805770874,2.0301613807678223,63.83962631225586,2.730076313018799
-31.998754501342773,-0.7210454940795898,2.0202219486236572,60.79975128173828,2.808903217315674
-29.817546844482422,-0.9823802709579468,2.025725841522217,59.19148254394531,2.8754427433013916
-30.765708923339844,-0.9877443909645081,2.0279834270477295,51.282371520996094,2.924168825149536
-31.820995330810547,-0.7384894490242004,2.0189602375030518,54.9898681640625,2.950015068054199
-31.955305099487305,-0.978568434715271,2.0013203620910645,54.96938705444336,3.0007872581481934
-32.03400421142578,-0.6651992797851562,2.010488986968994,61.62822723388672,2.9953901767730713
-30.913808822631836,-0.7248497605323792,2.0143392086029053,61.20902633666992,3.0398471355438232
-30.629343032836914,-0.5926679372787476,2.0143556594848633,59.9130859375,3.057833433151245
-32.141239166259766,-0.5549222826957703,2.0120902061462402,57.124237060546875,3.065502405166626
-33.20210647583008,-0.7221221327781677,2.0174176692962646,52.670867919921875,3.0975282192230225
-32.63223648071289,-0.8452980518341064,2.009866714477539,52.82988739013672,3.1432528495788574
-30.420215606689453,-0.7650537490844727,2.005237579345703,53.724884033203125,3.1658098697662354
-31.12712860107422,-1.0782533884048462,2.0033175945281982,49.48493957519531,3.1711184978485107
-33.40719223022461,-1.1372108459472656,1.9994893074035645,45.445396423339844,3.149526834487915
-32.34183120727539,-0.912630021572113,1.997162938117981,47.75523376464844,3.199152708053589
-30.234739303588867,-0.7105029225349426,1.997542142868042,48.185726165771484,3.2684390544891357
-30.234739303588867,-0.7105029225349426,1.997542142868042,48.185726165771484,3.2684390544891357
-30.234739303588867,-0.7105029225349426,1.997542142868042,48.185726165771484,3.2684390544891357
-29.312606811523438,-0.6707388758659363,1.9793399572372437,47.891578674316406,3.270129680633545
-29.99701690673828,-1.0114521980285645,1.9937454462051392,45.50859069824219,3.329622745513916
-28.60888671875,-0.7321445345878601,2.000476598739624,45.06193542480469,3.3657820224761963
-29.40755271911621,-0.9865070581436157,1.9756430387496948,44.68296813964844,3.2994747161865234
-25.727781295776367,-0.45048579573631287,1.9725608825683594,42.17010498046875,3.4080941677093506
-29.845205307006836,-0.44237279891967773,1.9715893268585205,44.031288146972656,3.355686902999878
-30.20980453491211,-0.5195238590240479,1.967624306678772,48.66750717163086,3.3422839641571045
-27.009931564331055,-0.7122388482093811,1.969111680984497,45.21941375732422,3.3874764442443848
-29.582704544067383,-1.0291824340820312,1.960378646850586,42.09125518798828,3.4234466552734375
-29.582704544067383,-1.0291824340820312,1.960378646850586,42.09125518798828,3.4234466552734375
-28.453079223632812,-0.059535808861255646,1.9701489210128784,45.87373733520508,3.390516996383667
-27.181550979614258,0.020689863711595535,1.9452507495880127,40.369014739990234,3.3924684524536133
