A_m,E_m,R_m,SNR,V_m
-2.670598268508911,6.864896297454834,2.1496658325195312,32.613739013671875,-17.041675567626953
-2.708527088165283,6.8833909034729,2.164886713027954,33.89021682739258,-16.85525131225586
-2.611062526702881,6.492916584014893,2.1822948455810547,23.328079223632812,-16.641315460205078
-2.0685508251190186,6.267644882202148,2.190000057220459,19.11198616027832,-16.361886978149414
-1.999570608139038,6.554736614227295,2.2083585262298584,35.83964920043945,-16.13210678100586
-1.951624870300293,6.530686378479004,2.2185099124908447,43.655494689941406,-15.870739936828613
-1.6206032037734985,6.4662885665893555,2.2319672107696533,42.558902740478516,-15.55998420715332
-1.424303650856018,6.773071765899658,2.2440004348754883,42.1427116394043,-15.211346626281738
-1.2141921520233154,6.259982109069824,2.2583203315734863,37.17534255981445,-14.771461486816406
-0.9752011895179749,6.5852789878845215,2.2682697772979736,34.22331237792969,-14.355998039245605
-0.6976414322853088,6.51908540725708,2.2816667556762695,40.3728141784668,-13.77490234375
-0.37753748893737793,6.243063449859619,2.2918851375579834,39.52461624145508,-13.136300086975098
-0.15387031435966492,6.09780216217041,2.3029210567474365,40.112728118896484,-12.579248428344727
0.16748765110969543,6.741450786590576,2.312133312225342,37.89467239379883,-11.953777313232422
0.46457478404045105,6.659805774688721,2.3219728469848633,27.9365177154541,-11.311296463012695
0.652677059173584,6.172728538513184,2.331437587738037,32.773319244384766,-10.532585144042969
1.1350399255752563,6.860076427459717,2.339416027069092,42.07014083862305,-9.883645057678223
1.4244312047958374,6.952498912811279,2.3475139141082764,37.7315559387207,-9.133184432983398
1.9602617025375366,6.992608547210693,2.3547487258911133,35.91036605834961,-8.25617504119873
2.5905120372772217,7.384911060333252,2.3607988357543945,37.207054138183594,-7.473288536071777
2.802267074584961,7.214519500732422,2.3659887313842773,41.267616271972656,-6.51508903503418
2.95582914352417,7.628561019897461,2.3709218502044678,41.297462463378906,-5.508504867553711
3.167070150375366,7.586643218994141,2.3769054412841797,33.415618896484375,-4.4334025382995605
3.8679609298706055,7.810129165649414,2.3791937828063965,41.04054260253906,-3.3633785247802734
4.3069000244140625,6.145309925079346,2.380375623703003,45.54805374145508,-2.1861319541931152
4.85889196395874,6.019106864929199,2.3823165893554688,45.01369857788086,-1.3071002960205078
4.85889196395874,6.019106864929199,2.3823165893554688,45.01369857788086,-1.3071002960205078
5.70491886138916,7.853156566619873,2.3824992179870605,43.32059860229492,1.3799407482147217
6.1619462966918945,7.797164440155029,2.3808600902557373,46.23939895629883,2.4906086921691895
6.514589309692383,7.380694389343262,2.3785674571990967,41.7671012878418,3.7887024879455566
7.005145072937012,6.278112888336182,2.3740200996398926,39.646114349365234,5.267541408538818
7.4281463623046875,6.146971225738525,2.3694183826446533,47.426490783691406,6.286452293395996
7.803614616394043,7.68226432800293,2.363783836364746,44.148895263671875,7.609034538269043
8.337030410766602,7.458053112030029,2.3562161922454834,43.937034606933594,8.885138511657715
8.811971664428711,7.623353481292725,2.349076747894287,45.658573150634766,10.038743019104004
9.274730682373047,7.832563877105713,2.3395233154296875,42.51121520996094,11.319571495056152
9.64675235748291,7.792582035064697,2.3307230472564697,34.5064582824707,12.300952911376953
10.165785789489746,7.2283935546875,2.320568084716797,35.20386505126953,13.404019355773926
10.60193920135498,6.918877601623535,2.308924674987793,37.7054443359375,14.4939546585083
10.917954444885254,6.525666236877441,2.2961227893829346,37.904449462890625,15.584333419799805
11.095340728759766,6.383523464202881,2.283731460571289,38.6983528137207,16.594072341918945
11.469491958618164,6.370418548583984,2.26999568939209,39.280174255371094,17.689958572387695
11.602523803710938,6.264049053192139,2.253906726837158,39.414329528808594,18.731237411499023
12.131564140319824,6.132878303527832,2.2395079135894775,40.353729248046875,19.582460403442383
12.252497673034668,5.8987555503845215,2.223811388015747,35.71577072143555,20.383934020996094
12.515789985656738,6.04769229888916,2.204589605331421,36.529258728027344,21.082860946655273
12.515789985656738,6.04769229888916,2.204589605331421,36.529258728027344,21.082860946655273
12.515789985656738,6.04769229888916,2.204589605331421,36.529258728027344,21.082860946655273
12.515789985656738,6.04769229888916,2.204589605331421,36.529258728027344,21.082860946655273
12.515789985656738,6.04769229888916,2.204589605331421,36.529258728027344,21.082860946655273
