A_m,E_m,R_m,SNR,V_m
12.961761474609375,-1.2618768215179443,8.440047264099121,15.201114654541016,25.35797691345215
11.912062644958496,-1.1797047853469849,8.430000305175781,19.827743530273438,25.41884422302246
12.488521575927734,-1.2294611930847168,8.399999618530273,16.808378219604492,25.377601623535156
12.221982955932617,-2.130038261413574,8.380107879638672,18.527772903442383,25.3116397857666
12.095806121826172,-0.7702542543411255,8.369999885559082,19.29774284362793,25.260345458984375
13.816619873046875,-0.810211181640625,8.34000015258789,19.93362808227539,25.2091007232666
12.472705841064453,-0.847872257232666,8.320189476013184,20.861297607421875,25.177011489868164
12.260985374450684,-0.737678587436676,8.302225112915039,19.837080001831055,25.20952033996582
12.701986312866211,-0.815004289150238,8.279999732971191,20.735342025756836,25.177001953125
13.026514053344727,-0.7177367806434631,8.260087966918945,19.830169677734375,25.117942810058594
13.69460391998291,-0.6321365237236023,8.239402770996094,19.93598175048828,25.022266387939453
11.935113906860352,-1.176961064338684,8.220000267028809,22.056400299072266,24.98906707763672
12.363718032836914,-0.3626788556575775,8.195448875427246,19.9367618560791,24.966238021850586
11.879217147827148,-1.085853934288025,8.17655086517334,19.972732543945312,24.965539932250977
11.831997871398926,-1.3396096229553223,8.15999984741211,22.42672348022461,24.87007713317871
13.460190773010254,-0.4856615662574768,8.134472846984863,21.873653411865234,24.769969940185547
12.828383445739746,-0.13979662954807281,8.114972114562988,19.85877799987793,24.68781089782715
12.752679824829102,-0.12453014403581619,8.095795631408691,22.845535278320312,24.624141693115234
13.23433780670166,-0.022741666063666344,8.069999694824219,23.346364974975586,24.66607666015625
13.368511199951172,-0.2671022415161133,8.054349899291992,21.220685958862305,24.67135238647461
12.880517959594727,0.13888327777385712,8.034226417541504,23.30217742919922,24.636280059814453
13.175528526306152,-0.33860307931900024,8.016780853271484,22.65554428100586,24.58352279663086
13.29241943359375,0.8378869891166687,7.993210315704346,22.553136825561523,24.59276008605957
13.464468002319336,0.5440444946289062,7.975306987762451,22.06243324279785,24.61356544494629
