A_m,E_m,R_m,SNR,V_m
13.44159984588623,-0.8864781856536865,8.279999732971191,19.635101318359375,25.493534088134766
13.967260360717773,-0.8444591760635376,8.25856876373291,17.992488861083984,25.44510841369629
14.207484245300293,-0.8277170062065125,8.241657257080078,18.769332885742188,25.337221145629883
13.2343111038208,-0.5886889696121216,8.220000267028809,19.663055419921875,25.229503631591797
13.2343111038208,-0.5886889696121216,8.220000267028809,19.663055419921875,25.229503631591797
14.89738941192627,-0.6193906664848328,8.176684379577637,20.477392196655273,25.248783111572266
13.443154335021973,-0.2407899796962738,8.15999984741211,19.759380340576172,25.342002868652344
14.640000343322754,0.39339321851730347,8.130000114440918,18.578296661376953,25.374067306518555
14.664926528930664,-0.11266893893480301,8.117528915405273,18.25210952758789,25.415369033813477
14.034244537353516,0.1131003350019455,8.093293190002441,23.039634704589844,25.419641494750977
13.736711502075195,-0.1476602405309677,8.069999694824219,21.264781951904297,25.44627571105957
14.282788276672363,0.4927821755409241,8.052921295166016,20.0590877532959,25.506303787231445
14.329907417297363,0.3374989628791809,8.031989097595215,23.235885620117188,25.55386734008789
13.505499839782715,0.6632838845252991,8.007421493530273,21.900306701660156,25.53244400024414
14.87656021118164,0.36242327094078064,7.987046718597412,22.057662963867188,25.55316162109375
14.254364967346191,2.2826426029205322,7.9701032638549805,19.997779846191406,25.58091926574707
14.65942096710205,2.3573482036590576,7.949999809265137,24.213525772094727,25.541400909423828
14.11328125,2.7717368602752686,7.929655075073242,21.68710708618164,25.502763748168945
14.473655700683594,2.7268497943878174,7.9055657386779785,22.34199333190918,25.52444839477539
14.034250259399414,2.436776638031006,7.884679794311523,23.76582908630371,25.57552146911621
14.214436531066895,2.7743117809295654,7.863570690155029,23.27710723876953,25.620594024658203
12.94645881652832,3.211057424545288,7.844770431518555,21.533716201782227,25.549068450927734
14.11228084564209,2.8556175231933594,7.824212074279785,23.061315536499023,25.547285079956055
14.087796211242676,2.506153106689453,7.800000190734863,22.631885528564453,25.526025772094727
14.343341827392578,2.397045850753784,7.780770301818848,20.306201934814453,25.530406951904297
13.235758781433105,2.689718246459961,7.757030487060547,21.827592849731445,25.498046875
13.235758781433105,2.689718246459961,7.757030487060547,21.827592849731445,25.498046875
13.496149063110352,2.979362964630127,7.716511249542236,23.44683837890625,25.59239959716797
13.396167755126953,2.914672613143921,7.698664665222168,19.470016479492188,25.695358276367188
13.859590530395508,2.980166435241699,7.676178455352783,26.48508071899414,25.73064422607422
12.846023559570312,2.5521676540374756,7.657318592071533,24.607097625732422,25.617891311645508
