A_m,E_m,R_m,SNR,V_m
-61.23444747924805,6.107531547546387,0.6937742829322815,51.20529556274414,-1.467737078666687
-60.98006057739258,6.081609725952148,0.6959095001220703,50.42936706542969,-1.7478898763656616
-60.98006057739258,6.081609725952148,0.6959095001220703,50.42936706542969,-1.7478898763656616
-58.398162841796875,5.988248348236084,0.6974139213562012,48.316383361816406,-2.318943977355957
-58.398162841796875,5.988248348236084,0.6974139213562012,48.316383361816406,-2.318943977355957
-57.072547912597656,5.824542999267578,0.6899999976158142,48.337982177734375,-3.0966367721557617
-56.330596923828125,5.173887729644775,0.7067734003067017,55.06086349487305,-3.5180985927581787
-55.089988708496094,5.5923333168029785,0.709332287311554,51.91100311279297,-3.9044549465179443
-53.56915283203125,6.98179817199707,0.7128089666366577,42.81993865966797,-4.411740779876709
-52.39984130859375,7.260403156280518,0.7167800664901733,44.395835876464844,-4.784883499145508
-50.74931716918945,7.779523849487305,0.721968412399292,47.42333984375,-5.157220840454102
-50.07140350341797,7.949656963348389,0.7245140075683594,49.44108581542969,-5.588609218597412
-49.23329544067383,8.275711059570312,0.7293500304222107,48.64025115966797,-5.869058132171631
-47.681121826171875,7.646198749542236,0.7346569299697876,45.33095932006836,-6.07868766784668
-47.030174255371094,7.420173645019531,0.7407142519950867,46.40342712402344,-6.3611249923706055
-45.15365219116211,8.312337875366211,0.7444280982017517,44.000038146972656,-6.698586940765381
-43.67543411254883,8.346609115600586,0.7500501275062561,44.83555221557617,-6.55479621887207
-42.644527435302734,8.571643829345703,0.7472410798072815,41.83476257324219,-7.270364284515381
-42.55148696899414,8.157648086547852,0.7595555782318115,45.33671569824219,-7.6699676513671875
-41.77105712890625,7.557997703552246,0.7702839374542236,44.95779037475586,-8.025064468383789
-40.695648193359375,8.549958229064941,0.7754814028739929,49.43650817871094,-8.436188697814941
-39.530784606933594,8.7298583984375,0.7822123765945435,48.2874755859375,-8.96631908416748
-38.27345275878906,9.35712718963623,0.7897347807884216,48.739501953125,-9.01079273223877
-37.78743362426758,10.215327262878418,0.7978944182395935,49.47999954223633,-9.19005012512207
-36.7023811340332,10.179333686828613,0.8058984279632568,53.17501449584961,-9.555895805358887
-36.06757736206055,10.052460670471191,0.8140038251876831,56.773704528808594,-10.020877838134766
-34.119972229003906,9.010132789611816,0.8229522109031677,47.90656280517578,-10.576384544372559
-33.094905853271484,9.22463607788086,0.8306213617324829,54.9870719909668,-10.660893440246582
-32.63149642944336,9.231945037841797,0.8406134247779846,55.71571731567383,-10.92526912689209
-31.55034065246582,8.980937957763672,0.8480046987533569,54.650516510009766,-11.158268928527832
-30.775644302368164,9.485734939575195,0.8573153614997864,56.06515884399414,-11.079084396362305
-30.411399841308594,10.1144380569458,0.8661051392555237,58.062801361083984,-10.766472816467285
-29.546344757080078,10.271305084228516,0.8751406669616699,57.965145111083984,-10.7486572265625
-28.772436141967773,10.130369186401367,0.8838306665420532,53.311302185058594,-10.890722274780273
-27.497314453125,9.468713760375977,0.8931445479393005,46.99945831298828,-11.059395790100098
-26.781681060791016,9.22647476196289,0.9018813967704773,48.727108001708984,-11.1204195022583
-26.132179260253906,8.844708442687988,0.9119819402694702,51.98907470703125,-11.215052604675293
-25.38343620300293,9.201640129089355,0.9216652512550354,49.034637451171875,-11.090194702148438
